,DATE & TIME, ACTUAL GENERATION(MW), REGION
1932,21 November 2018 03:00,668,Northern Ireland
1933,21 November 2018 03:15,669,Northern Ireland
1934,21 November 2018 03:30,664,Northern Ireland
1935,21 November 2018 03:45,661,Northern Ireland
1936,21 November 2018 04:00,663,Northern Ireland
1937,21 November 2018 04:15,667,Northern Ireland
1938,21 November 2018 04:30,672,Northern Ireland
1939,21 November 2018 04:45,668,Northern Ireland
1940,21 November 2018 05:00,673,Northern Ireland
1941,21 November 2018 05:15,695,Northern Ireland
1942,21 November 2018 05:30,704,Northern Ireland
1943,21 November 2018 05:45,680,Northern Ireland
1944,21 November 2018 06:00,693,Northern Ireland
1945,21 November 2018 06:15,738,Northern Ireland
1946,21 November 2018 06:30,745,Northern Ireland
1947,21 November 2018 06:45,827,Northern Ireland
1948,21 November 2018 07:00,934,Northern Ireland
1949,21 November 2018 07:15,1014,Northern Ireland
1950,21 November 2018 07:30,1077,Northern Ireland
1951,21 November 2018 07:45,1086,Northern Ireland
1952,21 November 2018 08:00,1126,Northern Ireland
1953,21 November 2018 08:15,1165,Northern Ireland
1954,21 November 2018 08:30,1163,Northern Ireland
1955,21 November 2018 08:45,1164,Northern Ireland
1956,21 November 2018 09:00,1185,Northern Ireland
1957,21 November 2018 09:15,1201,Northern Ireland
1958,21 November 2018 09:30,1197,Northern Ireland
1959,21 November 2018 09:45,1188,Northern Ireland
1960,21 November 2018 10:00,1185,Northern Ireland
1961,21 November 2018 10:15,1176,Northern Ireland
1962,21 November 2018 10:30,1181,Northern Ireland
1963,21 November 2018 10:45,1170,Northern Ireland
1964,21 November 2018 11:00,1183,Northern Ireland
1965,21 November 2018 11:15,1179,Northern Ireland
1966,21 November 2018 11:30,1170,Northern Ireland
1967,21 November 2018 11:45,1106,Northern Ireland
1968,21 November 2018 12:00,1162,Northern Ireland
1969,21 November 2018 12:15,1181,Northern Ireland
1970,21 November 2018 12:30,1162,Northern Ireland
1971,21 November 2018 12:45,1160,Northern Ireland
1972,21 November 2018 13:00,1146,Northern Ireland
1973,21 November 2018 13:15,1151,Northern Ireland
1974,21 November 2018 13:30,1128,Northern Ireland
1975,21 November 2018 13:45,1126,Northern Ireland
1976,21 November 2018 14:00,1123,Northern Ireland
1977,21 November 2018 14:15,1144,Northern Ireland
1978,21 November 2018 14:30,1178,Northern Ireland
1979,21 November 2018 14:45,1176,Northern Ireland
1980,21 November 2018 15:00,1180,Northern Ireland
1981,21 November 2018 15:15,1199,Northern Ireland
1982,21 November 2018 15:30,1212,Northern Ireland
1983,21 November 2018 15:45,1230,Northern Ireland
1984,21 November 2018 16:00,1253,Northern Ireland
1985,21 November 2018 16:15,1294,Northern Ireland
1986,21 November 2018 16:30,1321,Northern Ireland
1987,21 November 2018 16:45,1371,Northern Ireland
1988,21 November 2018 17:00,1398,Northern Ireland
1989,21 November 2018 17:15,1424,Northern Ireland
1990,21 November 2018 17:30,1414,Northern Ireland
1991,21 November 2018 17:45,1396,Northern Ireland
1992,21 November 2018 18:00,1377,Northern Ireland
1993,21 November 2018 18:15,1343,Northern Ireland
1994,21 November 2018 18:30,1322,Northern Ireland
1995,21 November 2018 18:45,1340,Northern Ireland
1996,21 November 2018 19:00,1319,Northern Ireland
1997,21 November 2018 19:15,1310,Northern Ireland
1998,21 November 2018 19:30,1290,Northern Ireland
1999,21 November 2018 19:45,1269,Northern Ireland
2000,21 November 2018 20:00,1249,Northern Ireland
2001,21 November 2018 20:15,1198,Northern Ireland
2002,21 November 2018 20:30,1179,Northern Ireland
2003,21 November 2018 20:45,1189,Northern Ireland
2004,21 November 2018 21:00,1170,Northern Ireland
2005,21 November 2018 21:15,1125,Northern Ireland
2006,21 November 2018 21:30,1084,Northern Ireland
2007,21 November 2018 21:45,1046,Northern Ireland
2008,21 November 2018 22:00,1016,Northern Ireland
2009,21 November 2018 22:15,991,Northern Ireland
2010,21 November 2018 22:30,956,Northern Ireland
2011,21 November 2018 22:45,916,Northern Ireland
2012,21 November 2018 23:00,877,Northern Ireland
2013,21 November 2018 23:15,907,Northern Ireland
2014,21 November 2018 23:30,875,Northern Ireland
2015,21 November 2018 23:45,838,Northern Ireland
2016,22 November 2018 00:00,812,Northern Ireland
2017,22 November 2018 00:15,799,Northern Ireland
2018,22 November 2018 00:30,775,Northern Ireland
2019,22 November 2018 00:45,757,Northern Ireland
2020,22 November 2018 01:00,758,Northern Ireland
2021,22 November 2018 01:15,766,Northern Ireland
2022,22 November 2018 01:30,758,Northern Ireland
2023,22 November 2018 01:45,751,Northern Ireland
2024,22 November 2018 02:00,749,Northern Ireland
2025,22 November 2018 02:15,750,Northern Ireland
2026,22 November 2018 02:30,732,Northern Ireland
2027,22 November 2018 02:45,726,Northern Ireland
2028,22 November 2018 03:00,720,Northern Ireland
2029,22 November 2018 03:15,716,Northern Ireland
2030,22 November 2018 03:30,712,Northern Ireland
2031,22 November 2018 03:45,705,Northern Ireland
2032,22 November 2018 04:00,702,Northern Ireland
2033,22 November 2018 04:15,710,Northern Ireland
2034,22 November 2018 04:30,703,Northern Ireland
2035,22 November 2018 04:45,705,Northern Ireland
2036,22 November 2018 05:00,714,Northern Ireland
2037,22 November 2018 05:15,725,Northern Ireland
2038,22 November 2018 05:30,737,Northern Ireland
2039,22 November 2018 05:45,746,Northern Ireland
2040,22 November 2018 06:00,778,Northern Ireland
2041,22 November 2018 06:15,819,Northern Ireland
2042,22 November 2018 06:30,823,Northern Ireland
2043,22 November 2018 06:45,869,Northern Ireland
2044,22 November 2018 07:00,896,Northern Ireland
2045,22 November 2018 07:15,993,Northern Ireland
2046,22 November 2018 07:30,1084,Northern Ireland
2047,22 November 2018 07:45,1082,Northern Ireland
2048,22 November 2018 08:00,1106,Northern Ireland
2049,22 November 2018 08:15,1121,Northern Ireland
2050,22 November 2018 08:30,1112,Northern Ireland
2051,22 November 2018 08:45,1115,Northern Ireland
2052,22 November 2018 09:00,1110,Northern Ireland
2053,22 November 2018 09:15,1124,Northern Ireland
2054,22 November 2018 09:30,1128,Northern Ireland
2055,22 November 2018 09:45,1117,Northern Ireland
2056,22 November 2018 10:00,1105,Northern Ireland
2057,22 November 2018 10:15,1088,Northern Ireland
2058,22 November 2018 10:30,1084,Northern Ireland
2059,22 November 2018 10:45,1059,Northern Ireland
2060,22 November 2018 11:00,1042,Northern Ireland
2061,22 November 2018 11:15,1040,Northern Ireland
2062,22 November 2018 11:30,1096,Northern Ireland
2063,22 November 2018 11:45,1110,Northern Ireland
2064,22 November 2018 12:00,1084,Northern Ireland
2065,22 November 2018 12:15,1083,Northern Ireland
2066,22 November 2018 12:30,1084,Northern Ireland
2067,22 November 2018 12:45,1081,Northern Ireland
2068,22 November 2018 13:00,1059,Northern Ireland
2069,22 November 2018 13:15,1049,Northern Ireland
2070,22 November 2018 13:30,1037,Northern Ireland
2071,22 November 2018 13:45,1041,Northern Ireland
2072,22 November 2018 14:00,1054,Northern Ireland
2073,22 November 2018 14:15,1062,Northern Ireland
2074,22 November 2018 14:30,1073,Northern Ireland
2075,22 November 2018 14:45,1084,Northern Ireland
2076,22 November 2018 15:00,1057,Northern Ireland
2077,22 November 2018 15:15,1077,Northern Ireland
2078,22 November 2018 15:30,1090,Northern Ireland
2079,22 November 2018 15:45,1125,Northern Ireland
2080,22 November 2018 16:00,1141,Northern Ireland
2081,22 November 2018 16:15,1160,Northern Ireland
2082,22 November 2018 16:30,1191,Northern Ireland
2083,22 November 2018 16:45,1257,Northern Ireland
2084,22 November 2018 17:00,1299,Northern Ireland
2085,22 November 2018 17:15,1310,Northern Ireland
2086,22 November 2018 17:30,1304,Northern Ireland
2087,22 November 2018 17:45,1266,Northern Ireland
2088,22 November 2018 18:00,1246,Northern Ireland
2089,22 November 2018 18:15,1219,Northern Ireland
2090,22 November 2018 18:30,1195,Northern Ireland
2091,22 November 2018 18:45,1166,Northern Ireland
2092,22 November 2018 19:00,1138,Northern Ireland
2093,22 November 2018 19:15,1124,Northern Ireland
2094,22 November 2018 19:30,1114,Northern Ireland
2095,22 November 2018 19:45,1084,Northern Ireland
2096,22 November 2018 20:00,1071,Northern Ireland
2097,22 November 2018 20:15,1033,Northern Ireland
2098,22 November 2018 20:30,1040,Northern Ireland
2099,22 November 2018 20:45,1070,Northern Ireland
2100,22 November 2018 21:00,1034,Northern Ireland
2101,22 November 2018 21:15,980,Northern Ireland
2102,22 November 2018 21:30,1010,Northern Ireland
2103,22 November 2018 21:45,973,Northern Ireland
2104,22 November 2018 22:00,1012,Northern Ireland
2105,22 November 2018 22:15,989,Northern Ireland
2106,22 November 2018 22:30,982,Northern Ireland
2107,22 November 2018 22:45,941,Northern Ireland
2108,22 November 2018 23:00,898,Northern Ireland
2109,22 November 2018 23:15,848,Northern Ireland
2110,22 November 2018 23:30,817,Northern Ireland
2111,22 November 2018 23:45,779,Northern Ireland
2112,23 November 2018 00:00,762,Northern Ireland
2113,23 November 2018 00:15,740,Northern Ireland
2114,23 November 2018 00:30,726,Northern Ireland
2115,23 November 2018 00:45,713,Northern Ireland
2116,23 November 2018 01:00,697,Northern Ireland
2117,23 November 2018 01:15,678,Northern Ireland
2118,23 November 2018 01:30,650,Northern Ireland
2119,23 November 2018 01:45,627,Northern Ireland
2120,23 November 2018 02:00,613,Northern Ireland
2121,23 November 2018 02:15,678,Northern Ireland
2122,23 November 2018 02:30,669,Northern Ireland
2123,23 November 2018 02:45,667,Northern Ireland
2124,23 November 2018 03:00,655,Northern Ireland
2125,23 November 2018 03:15,657,Northern Ireland
2126,23 November 2018 03:30,652,Northern Ireland
2127,23 November 2018 03:45,649,Northern Ireland
2128,23 November 2018 04:00,644,Northern Ireland
2129,23 November 2018 04:15,650,Northern Ireland
2130,23 November 2018 04:30,651,Northern Ireland
2131,23 November 2018 04:45,651,Northern Ireland
2132,23 November 2018 05:00,652,Northern Ireland
2133,23 November 2018 05:15,670,Northern Ireland
2134,23 November 2018 05:30,680,Northern Ireland
2135,23 November 2018 05:45,696,Northern Ireland
2136,23 November 2018 06:00,730,Northern Ireland
2137,23 November 2018 06:15,784,Northern Ireland
2138,23 November 2018 06:30,825,Northern Ireland
2139,23 November 2018 06:45,875,Northern Ireland
2140,23 November 2018 07:00,889,Northern Ireland
2141,23 November 2018 07:15,971,Northern Ireland
2142,23 November 2018 07:30,1014,Northern Ireland
2143,23 November 2018 07:45,1059,Northern Ireland
2144,23 November 2018 08:00,1091,Northern Ireland
2145,23 November 2018 08:15,1109,Northern Ireland
2146,23 November 2018 08:30,1099,Northern Ireland
2147,23 November 2018 08:45,1100,Northern Ireland
2148,23 November 2018 09:00,1114,Northern Ireland
2149,23 November 2018 09:15,1134,Northern Ireland
2150,23 November 2018 09:30,1154,Northern Ireland
2151,23 November 2018 09:45,1130,Northern Ireland
2152,23 November 2018 10:00,1119,Northern Ireland
2153,23 November 2018 10:15,1106,Northern Ireland
2154,23 November 2018 10:30,1120,Northern Ireland
2155,23 November 2018 10:45,1116,Northern Ireland
2156,23 November 2018 11:00,1102,Northern Ireland
2157,23 November 2018 11:15,1085,Northern Ireland
2158,23 November 2018 11:30,1074,Northern Ireland
2159,23 November 2018 11:45,1077,Northern Ireland
2160,23 November 2018 12:00,1073,Northern Ireland
2161,23 November 2018 12:15,1079,Northern Ireland
2162,23 November 2018 12:30,1077,Northern Ireland
2163,23 November 2018 12:45,1080,Northern Ireland
2164,23 November 2018 13:00,1073,Northern Ireland
2165,23 November 2018 13:15,1065,Northern Ireland
2166,23 November 2018 13:30,1045,Northern Ireland
2167,23 November 2018 13:45,1042,Northern Ireland
2168,23 November 2018 14:00,1034,Northern Ireland
2169,23 November 2018 14:15,1052,Northern Ireland
2170,23 November 2018 14:30,1060,Northern Ireland
2171,23 November 2018 14:45,1063,Northern Ireland
2172,23 November 2018 15:00,1061,Northern Ireland
2173,23 November 2018 15:15,1072,Northern Ireland
2174,23 November 2018 15:30,1086,Northern Ireland
2175,23 November 2018 15:45,1107,Northern Ireland
2176,23 November 2018 16:00,1128,Northern Ireland
2177,23 November 2018 16:15,1154,Northern Ireland
2178,23 November 2018 16:30,1197,Northern Ireland
2179,23 November 2018 16:45,1225,Northern Ireland
2180,23 November 2018 17:00,1238,Northern Ireland
2181,23 November 2018 17:15,1252,Northern Ireland
2182,23 November 2018 17:30,1267,Northern Ireland
2183,23 November 2018 17:45,1304,Northern Ireland
2184,23 November 2018 18:00,1294,Northern Ireland
2185,23 November 2018 18:15,1272,Northern Ireland
2186,23 November 2018 18:30,1246,Northern Ireland
2187,23 November 2018 18:45,1211,Northern Ireland
2188,23 November 2018 19:00,1131,Northern Ireland
2189,23 November 2018 19:15,1113,Northern Ireland
2190,23 November 2018 19:30,1093,Northern Ireland
2191,23 November 2018 19:45,1073,Northern Ireland
2192,23 November 2018 20:00,1043,Northern Ireland
2193,23 November 2018 20:15,949,Northern Ireland
2194,23 November 2018 20:30,940,Northern Ireland
2195,23 November 2018 20:45,920,Northern Ireland
2196,23 November 2018 21:00,905,Northern Ireland
2197,23 November 2018 21:15,913,Northern Ireland
2198,23 November 2018 21:30,940,Northern Ireland
2199,23 November 2018 21:45,943,Northern Ireland
2200,23 November 2018 22:00,905,Northern Ireland
2201,23 November 2018 22:15,944,Northern Ireland
2202,23 November 2018 22:30,924,Northern Ireland
2203,23 November 2018 22:45,900,Northern Ireland
2204,23 November 2018 23:00,864,Northern Ireland
2205,23 November 2018 23:15,821,Northern Ireland
2206,23 November 2018 23:30,795,Northern Ireland
2207,23 November 2018 23:45,766,Northern Ireland
2208,24 November 2018 00:00,742,Northern Ireland
2209,24 November 2018 00:15,709,Northern Ireland
2210,24 November 2018 00:30,695,Northern Ireland
2211,24 November 2018 00:45,677,Northern Ireland
2212,24 November 2018 01:00,668,Northern Ireland
2213,24 November 2018 01:15,668,Northern Ireland
2214,24 November 2018 01:30,666,Northern Ireland
2215,24 November 2018 01:45,662,Northern Ireland
2216,24 November 2018 02:00,689,Northern Ireland
2217,24 November 2018 02:15,693,Northern Ireland
2218,24 November 2018 02:30,697,Northern Ireland
2219,24 November 2018 02:45,690,Northern Ireland
2220,24 November 2018 03:00,683,Northern Ireland
2221,24 November 2018 03:15,686,Northern Ireland
2222,24 November 2018 03:30,680,Northern Ireland
2223,24 November 2018 03:45,677,Northern Ireland
2224,24 November 2018 04:00,678,Northern Ireland
2225,24 November 2018 04:15,677,Northern Ireland
2226,24 November 2018 04:30,677,Northern Ireland
2227,24 November 2018 04:45,680,Northern Ireland
2228,24 November 2018 05:00,680,Northern Ireland
2229,24 November 2018 05:15,687,Northern Ireland
2230,24 November 2018 05:30,692,Northern Ireland
2231,24 November 2018 05:45,697,Northern Ireland
2232,24 November 2018 06:00,721,Northern Ireland
2233,24 November 2018 06:15,755,Northern Ireland
2234,24 November 2018 06:30,728,Northern Ireland
2235,24 November 2018 06:45,719,Northern Ireland
2236,24 November 2018 07:00,739,Northern Ireland
2237,24 November 2018 07:15,743,Northern Ireland
2238,24 November 2018 07:30,802,Northern Ireland
2239,24 November 2018 07:45,765,Northern Ireland
2240,24 November 2018 08:00,789,Northern Ireland
2241,24 November 2018 08:15,831,Northern Ireland
2242,24 November 2018 08:30,861,Northern Ireland
2243,24 November 2018 08:45,886,Northern Ireland
2244,24 November 2018 09:00,920,Northern Ireland
2245,24 November 2018 09:15,949,Northern Ireland
2246,24 November 2018 09:30,961,Northern Ireland
2247,24 November 2018 09:45,971,Northern Ireland
2248,24 November 2018 10:00,985,Northern Ireland
2249,24 November 2018 10:15,997,Northern Ireland
2250,24 November 2018 10:30,997,Northern Ireland
2251,24 November 2018 10:45,991,Northern Ireland
2252,24 November 2018 11:00,988,Northern Ireland
2253,24 November 2018 11:15,989,Northern Ireland
2254,24 November 2018 11:30,997,Northern Ireland
2255,24 November 2018 11:45,997,Northern Ireland
2256,24 November 2018 12:00,996,Northern Ireland
2257,24 November 2018 12:15,991,Northern Ireland
2258,24 November 2018 12:30,983,Northern Ireland
2259,24 November 2018 12:45,974,Northern Ireland
2260,24 November 2018 13:00,970,Northern Ireland
2261,24 November 2018 13:15,972,Northern Ireland
2262,24 November 2018 13:30,960,Northern Ireland
2263,24 November 2018 13:45,956,Northern Ireland
2264,24 November 2018 14:00,948,Northern Ireland
2265,24 November 2018 14:15,947,Northern Ireland
2266,24 November 2018 14:30,943,Northern Ireland
2267,24 November 2018 14:45,939,Northern Ireland
2268,24 November 2018 15:00,941,Northern Ireland
2269,24 November 2018 15:15,947,Northern Ireland
2270,24 November 2018 15:30,959,Northern Ireland
2271,24 November 2018 15:45,970,Northern Ireland
2272,24 November 2018 16:00,1034,Northern Ireland
2273,24 November 2018 16:15,1071,Northern Ireland
2274,24 November 2018 16:30,1122,Northern Ireland
2275,24 November 2018 16:45,1125,Northern Ireland
2276,24 November 2018 17:00,1142,Northern Ireland
2277,24 November 2018 17:15,1150,Northern Ireland
2278,24 November 2018 17:30,1138,Northern Ireland
2279,24 November 2018 17:45,1120,Northern Ireland
2280,24 November 2018 18:00,1106,Northern Ireland
2281,24 November 2018 18:15,1094,Northern Ireland
2282,24 November 2018 18:30,1008,Northern Ireland
2283,24 November 2018 18:45,1004,Northern Ireland
2284,24 November 2018 19:00,1007,Northern Ireland
2285,24 November 2018 19:15,988,Northern Ireland
2286,24 November 2018 19:30,965,Northern Ireland
2287,24 November 2018 19:45,948,Northern Ireland
2288,24 November 2018 20:00,931,Northern Ireland
2289,24 November 2018 20:15,902,Northern Ireland
2290,24 November 2018 20:30,880,Northern Ireland
2291,24 November 2018 20:45,866,Northern Ireland
2292,24 November 2018 21:00,851,Northern Ireland
2293,24 November 2018 21:15,924,Northern Ireland
2294,24 November 2018 21:30,925,Northern Ireland
2295,24 November 2018 21:45,945,Northern Ireland
2296,24 November 2018 22:00,924,Northern Ireland
2297,24 November 2018 22:15,902,Northern Ireland
2298,24 November 2018 22:30,876,Northern Ireland
2299,24 November 2018 22:45,858,Northern Ireland
2300,24 November 2018 23:00,828,Northern Ireland
2301,24 November 2018 23:15,772,Northern Ireland
2302,24 November 2018 23:30,747,Northern Ireland
2303,24 November 2018 23:45,753,Northern Ireland
2304,25 November 2018 00:00,730,Northern Ireland
2305,25 November 2018 00:15,708,Northern Ireland
2306,25 November 2018 00:30,699,Northern Ireland
2307,25 November 2018 00:45,684,Northern Ireland
2308,25 November 2018 01:00,681,Northern Ireland
2309,25 November 2018 01:15,681,Northern Ireland
2310,25 November 2018 01:30,669,Northern Ireland
2311,25 November 2018 01:45,659,Northern Ireland
2312,25 November 2018 02:00,652,Northern Ireland
2313,25 November 2018 02:15,644,Northern Ireland
2314,25 November 2018 02:30,628,Northern Ireland
2315,25 November 2018 02:45,685,Northern Ireland
2316,25 November 2018 03:00,681,Northern Ireland
2317,25 November 2018 03:15,678,Northern Ireland
2318,25 November 2018 03:30,672,Northern Ireland
2319,25 November 2018 03:45,669,Northern Ireland
2320,25 November 2018 04:00,666,Northern Ireland
2321,25 November 2018 04:15,664,Northern Ireland
2322,25 November 2018 04:30,663,Northern Ireland
2323,25 November 2018 04:45,662,Northern Ireland
2324,25 November 2018 05:00,662,Northern Ireland
2325,25 November 2018 05:15,665,Northern Ireland
2326,25 November 2018 05:30,663,Northern Ireland
2327,25 November 2018 05:45,667,Northern Ireland
2328,25 November 2018 06:00,678,Northern Ireland
2329,25 November 2018 06:15,696,Northern Ireland
2330,25 November 2018 06:30,704,Northern Ireland
2331,25 November 2018 06:45,716,Northern Ireland
2332,25 November 2018 07:00,732,Northern Ireland
2333,25 November 2018 07:15,755,Northern Ireland
2334,25 November 2018 07:30,774,Northern Ireland
2335,25 November 2018 07:45,800,Northern Ireland
2336,25 November 2018 08:00,802,Northern Ireland
2337,25 November 2018 08:15,818,Northern Ireland
2338,25 November 2018 08:30,846,Northern Ireland
2339,25 November 2018 08:45,841,Northern Ireland
2340,25 November 2018 09:00,840,Northern Ireland
2341,25 November 2018 09:15,867,Northern Ireland
2342,25 November 2018 09:30,860,Northern Ireland
2343,25 November 2018 09:45,881,Northern Ireland
2344,25 November 2018 10:00,942,Northern Ireland
2345,25 November 2018 10:15,953,Northern Ireland
2346,25 November 2018 10:30,1031,Northern Ireland
2347,25 November 2018 10:45,1038,Northern Ireland
2348,25 November 2018 11:00,1046,Northern Ireland
2349,25 November 2018 11:15,1060,Northern Ireland
2350,25 November 2018 11:30,1060,Northern Ireland
2351,25 November 2018 11:45,1091,Northern Ireland
2352,25 November 2018 12:00,1091,Northern Ireland
2353,25 November 2018 12:15,1104,Northern Ireland
2354,25 November 2018 12:30,1112,Northern Ireland
2355,25 November 2018 12:45,1132,Northern Ireland
2356,25 November 2018 13:00,1138,Northern Ireland
2357,25 November 2018 13:15,1140,Northern Ireland
2358,25 November 2018 13:30,1125,Northern Ireland
2359,25 November 2018 13:45,1102,Northern Ireland
2360,25 November 2018 14:00,1090,Northern Ireland
2361,25 November 2018 14:15,1078,Northern Ireland
2362,25 November 2018 14:30,1082,Northern Ireland
2363,25 November 2018 14:45,1070,Northern Ireland
2364,25 November 2018 15:00,1079,Northern Ireland
2365,25 November 2018 15:15,1093,Northern Ireland
2366,25 November 2018 15:30,1105,Northern Ireland
2367,25 November 2018 15:45,1127,Northern Ireland
2368,25 November 2018 16:00,1151,Northern Ireland
2369,25 November 2018 16:15,1153,Northern Ireland
2370,25 November 2018 16:30,1208,Northern Ireland
2371,25 November 2018 16:45,1227,Northern Ireland
2372,25 November 2018 17:00,1268,Northern Ireland
2373,25 November 2018 17:15,1285,Northern Ireland
2374,25 November 2018 17:30,1287,Northern Ireland
2375,25 November 2018 17:45,1299,Northern Ireland
2376,25 November 2018 18:00,1275,Northern Ireland
2377,25 November 2018 18:15,1194,Northern Ireland
2378,25 November 2018 18:30,1177,Northern Ireland
2379,25 November 2018 18:45,1154,Northern Ireland
2380,25 November 2018 19:00,1128,Northern Ireland
2381,25 November 2018 19:15,1114,Northern Ireland
2382,25 November 2018 19:30,1097,Northern Ireland
2383,25 November 2018 19:45,1074,Northern Ireland
2384,25 November 2018 20:00,1052,Northern Ireland
2385,25 November 2018 20:15,1034,Northern Ireland
2386,25 November 2018 20:30,1017,Northern Ireland
2387,25 November 2018 20:45,993,Northern Ireland
2388,25 November 2018 21:00,1047,Northern Ireland
2389,25 November 2018 21:15,1019,Northern Ireland
2390,25 November 2018 21:30,1047,Northern Ireland
2391,25 November 2018 21:45,1028,Northern Ireland
2392,25 November 2018 22:00,998,Northern Ireland
2393,25 November 2018 22:15,975,Northern Ireland
2394,25 November 2018 22:30,942,Northern Ireland
2395,25 November 2018 22:45,905,Northern Ireland
2396,25 November 2018 23:00,867,Northern Ireland
2397,25 November 2018 23:15,827,Northern Ireland
2398,25 November 2018 23:30,796,Northern Ireland
2399,25 November 2018 23:45,767,Northern Ireland
2400,26 November 2018 00:00,747,Northern Ireland
2401,26 November 2018 00:15,729,Northern Ireland
2402,26 November 2018 00:30,711,Northern Ireland
2403,26 November 2018 00:45,694,Northern Ireland
2404,26 November 2018 01:00,701,Northern Ireland
2405,26 November 2018 01:15,708,Northern Ireland
