,DATE & TIME, ACTUAL GENERATION(MW), REGION
2406,26 November 2018 01:30,694,Northern Ireland
2407,26 November 2018 01:45,693,Northern Ireland
2408,26 November 2018 02:00,693,Northern Ireland
2409,26 November 2018 02:15,686,Northern Ireland
2410,26 November 2018 02:30,678,Northern Ireland
2411,26 November 2018 02:45,678,Northern Ireland
2412,26 November 2018 03:00,675,Northern Ireland
2413,26 November 2018 03:15,675,Northern Ireland
2414,26 November 2018 03:30,672,Northern Ireland
2415,26 November 2018 03:45,668,Northern Ireland
2416,26 November 2018 04:00,671,Northern Ireland
2417,26 November 2018 04:15,645,Northern Ireland
2418,26 November 2018 04:30,609,Northern Ireland
2419,26 November 2018 04:45,601,Northern Ireland
2420,26 November 2018 05:00,568,Northern Ireland
2421,26 November 2018 05:15,594,Northern Ireland
2422,26 November 2018 05:30,644,Northern Ireland
2423,26 November 2018 05:45,659,Northern Ireland
2424,26 November 2018 06:00,703,Northern Ireland
2425,26 November 2018 06:15,755,Northern Ireland
2426,26 November 2018 06:30,801,Northern Ireland
2427,26 November 2018 06:45,863,Northern Ireland
2428,26 November 2018 07:00,925,Northern Ireland
2429,26 November 2018 07:15,981,Northern Ireland
2430,26 November 2018 07:30,1024,Northern Ireland
2431,26 November 2018 07:45,1069,Northern Ireland
2432,26 November 2018 08:00,1103,Northern Ireland
2433,26 November 2018 08:15,1143,Northern Ireland
2434,26 November 2018 08:30,1182,Northern Ireland
2435,26 November 2018 08:45,1177,Northern Ireland
2436,26 November 2018 09:00,1203,Northern Ireland
2437,26 November 2018 09:15,1213,Northern Ireland
2438,26 November 2018 09:30,1215,Northern Ireland
2439,26 November 2018 09:45,1205,Northern Ireland
2440,26 November 2018 10:00,1201,Northern Ireland
2441,26 November 2018 10:15,1186,Northern Ireland
2442,26 November 2018 10:30,1191,Northern Ireland
2443,26 November 2018 10:45,1187,Northern Ireland
2444,26 November 2018 11:00,1170,Northern Ireland
2445,26 November 2018 11:15,1141,Northern Ireland
2446,26 November 2018 11:30,1130,Northern Ireland
2447,26 November 2018 11:45,1142,Northern Ireland
2448,26 November 2018 12:00,1168,Northern Ireland
2449,26 November 2018 12:15,1174,Northern Ireland
2450,26 November 2018 12:30,1175,Northern Ireland
2451,26 November 2018 12:45,1176,Northern Ireland
2452,26 November 2018 13:00,1142,Northern Ireland
2453,26 November 2018 13:15,1071,Northern Ireland
2454,26 November 2018 13:30,1105,Northern Ireland
2455,26 November 2018 13:45,1153,Northern Ireland
2456,26 November 2018 14:00,1159,Northern Ireland
2457,26 November 2018 14:15,1177,Northern Ireland
2458,26 November 2018 14:30,1190,Northern Ireland
2459,26 November 2018 14:45,1157,Northern Ireland
2460,26 November 2018 15:00,1146,Northern Ireland
2461,26 November 2018 15:15,1145,Northern Ireland
2462,26 November 2018 15:30,1157,Northern Ireland
2463,26 November 2018 15:45,1181,Northern Ireland
2464,26 November 2018 16:00,1202,Northern Ireland
2465,26 November 2018 16:15,1258,Northern Ireland
2466,26 November 2018 16:30,1169,Northern Ireland
2467,26 November 2018 16:45,1230,Northern Ireland
2468,26 November 2018 17:00,1267,Northern Ireland
2469,26 November 2018 17:15,1279,Northern Ireland
2470,26 November 2018 17:30,1272,Northern Ireland
2471,26 November 2018 17:45,1245,Northern Ireland
2472,26 November 2018 18:00,1227,Northern Ireland
2473,26 November 2018 18:15,1182,Northern Ireland
2474,26 November 2018 18:30,1149,Northern Ireland
2475,26 November 2018 18:45,1142,Northern Ireland
2476,26 November 2018 19:00,1123,Northern Ireland
2477,26 November 2018 19:15,1109,Northern Ireland
2478,26 November 2018 19:30,1113,Northern Ireland
2479,26 November 2018 19:45,1148,Northern Ireland
2480,26 November 2018 20:00,1168,Northern Ireland
2481,26 November 2018 20:15,1151,Northern Ireland
2482,26 November 2018 20:30,1146,Northern Ireland
2483,26 November 2018 20:45,1120,Northern Ireland
2484,26 November 2018 21:00,1080,Northern Ireland
2485,26 November 2018 21:15,1047,Northern Ireland
2486,26 November 2018 21:30,1006,Northern Ireland
2487,26 November 2018 21:45,1049,Northern Ireland
2488,26 November 2018 22:00,1003,Northern Ireland
2489,26 November 2018 22:15,976,Northern Ireland
2490,26 November 2018 22:30,932,Northern Ireland
2491,26 November 2018 22:45,888,Northern Ireland
2492,26 November 2018 23:00,844,Northern Ireland
2493,26 November 2018 23:15,800,Northern Ireland
2494,26 November 2018 23:30,764,Northern Ireland
2495,26 November 2018 23:45,737,Northern Ireland
2496,27 November 2018 00:00,711,Northern Ireland
2497,27 November 2018 00:15,672,Northern Ireland
2498,27 November 2018 00:30,636,Northern Ireland
2499,27 November 2018 00:45,619,Northern Ireland
2500,27 November 2018 01:00,619,Northern Ireland
2501,27 November 2018 01:15,622,Northern Ireland
2502,27 November 2018 01:30,615,Northern Ireland
2503,27 November 2018 01:45,612,Northern Ireland
2504,27 November 2018 02:00,599,Northern Ireland
2505,27 November 2018 02:15,583,Northern Ireland
2506,27 November 2018 02:30,583,Northern Ireland
2507,27 November 2018 02:45,574,Northern Ireland
2508,27 November 2018 03:00,567,Northern Ireland
2509,27 November 2018 03:15,563,Northern Ireland
2510,27 November 2018 03:30,565,Northern Ireland
2511,27 November 2018 03:45,560,Northern Ireland
2512,27 November 2018 04:00,549,Northern Ireland
2513,27 November 2018 04:15,560,Northern Ireland
2514,27 November 2018 04:30,553,Northern Ireland
2515,27 November 2018 04:45,555,Northern Ireland
2516,27 November 2018 05:00,569,Northern Ireland
2517,27 November 2018 05:15,575,Northern Ireland
2518,27 November 2018 05:30,575,Northern Ireland
2519,27 November 2018 05:45,597,Northern Ireland
2520,27 November 2018 06:00,630,Northern Ireland
2521,27 November 2018 06:15,694,Northern Ireland
2522,27 November 2018 06:30,734,Northern Ireland
2523,27 November 2018 06:45,785,Northern Ireland
2524,27 November 2018 07:00,849,Northern Ireland
2525,27 November 2018 07:15,948,Northern Ireland
2526,27 November 2018 07:30,1002,Northern Ireland
2527,27 November 2018 07:45,1067,Northern Ireland
2528,27 November 2018 08:00,1102,Northern Ireland
2529,27 November 2018 08:15,1121,Northern Ireland
2530,27 November 2018 08:30,1135,Northern Ireland
2531,27 November 2018 08:45,1132,Northern Ireland
2532,27 November 2018 09:00,1143,Northern Ireland
2533,27 November 2018 09:15,1176,Northern Ireland
2534,27 November 2018 09:30,1191,Northern Ireland
2535,27 November 2018 09:45,1200,Northern Ireland
2536,27 November 2018 10:00,1211,Northern Ireland
2537,27 November 2018 10:15,1288,Northern Ireland
2538,27 November 2018 10:30,1305,Northern Ireland
2539,27 November 2018 10:45,1308,Northern Ireland
2540,27 November 2018 11:00,1304,Northern Ireland
2541,27 November 2018 11:15,1278,Northern Ireland
2542,27 November 2018 11:30,1249,Northern Ireland
2543,27 November 2018 11:45,1226,Northern Ireland
2544,27 November 2018 12:00,1207,Northern Ireland
2545,27 November 2018 12:15,1218,Northern Ireland
2546,27 November 2018 12:30,1262,Northern Ireland
2547,27 November 2018 12:45,1266,Northern Ireland
2548,27 November 2018 13:00,1252,Northern Ireland
2549,27 November 2018 13:15,1223,Northern Ireland
2550,27 November 2018 13:30,1202,Northern Ireland
2551,27 November 2018 13:45,1197,Northern Ireland
2552,27 November 2018 14:00,1197,Northern Ireland
2553,27 November 2018 14:15,1204,Northern Ireland
2554,27 November 2018 14:30,1203,Northern Ireland
2555,27 November 2018 14:45,1204,Northern Ireland
2556,27 November 2018 15:00,1206,Northern Ireland
2557,27 November 2018 15:15,1152,Northern Ireland
2558,27 November 2018 15:30,1179,Northern Ireland
2559,27 November 2018 15:45,1213,Northern Ireland
2560,27 November 2018 16:00,1241,Northern Ireland
2561,27 November 2018 16:15,1264,Northern Ireland
2562,27 November 2018 16:30,1301,Northern Ireland
2563,27 November 2018 16:45,1336,Northern Ireland
2564,27 November 2018 17:00,1370,Northern Ireland
2565,27 November 2018 17:15,1357,Northern Ireland
2566,27 November 2018 17:30,1358,Northern Ireland
2567,27 November 2018 17:45,1334,Northern Ireland
2568,27 November 2018 18:00,1312,Northern Ireland
2569,27 November 2018 18:15,1332,Northern Ireland
2570,27 November 2018 18:30,1309,Northern Ireland
2571,27 November 2018 18:45,1311,Northern Ireland
2572,27 November 2018 19:00,1284,Northern Ireland
2573,27 November 2018 19:15,1267,Northern Ireland
2574,27 November 2018 19:30,1254,Northern Ireland
2575,27 November 2018 19:45,1236,Northern Ireland
2576,27 November 2018 20:00,1205,Northern Ireland
2577,27 November 2018 20:15,1178,Northern Ireland
2578,27 November 2018 20:30,1166,Northern Ireland
2579,27 November 2018 20:45,1141,Northern Ireland
2580,27 November 2018 21:00,1126,Northern Ireland
2581,27 November 2018 21:15,1079,Northern Ireland
2582,27 November 2018 21:30,1029,Northern Ireland
2583,27 November 2018 21:45,1004,Northern Ireland
2584,27 November 2018 22:00,971,Northern Ireland
2585,27 November 2018 22:15,943,Northern Ireland
2586,27 November 2018 22:30,941,Northern Ireland
2587,27 November 2018 22:45,890,Northern Ireland
2588,27 November 2018 23:00,851,Northern Ireland
2589,27 November 2018 23:15,823,Northern Ireland
2590,27 November 2018 23:30,782,Northern Ireland
2591,27 November 2018 23:45,749,Northern Ireland
2592,28 November 2018 00:00,719,Northern Ireland
2593,28 November 2018 00:15,685,Northern Ireland
2594,28 November 2018 00:30,655,Northern Ireland
2595,28 November 2018 00:45,632,Northern Ireland
2596,28 November 2018 01:00,623,Northern Ireland
2597,28 November 2018 01:15,616,Northern Ireland
2598,28 November 2018 01:30,605,Northern Ireland
2599,28 November 2018 01:45,590,Northern Ireland
2600,28 November 2018 02:00,580,Northern Ireland
2601,28 November 2018 02:15,578,Northern Ireland
2602,28 November 2018 02:30,564,Northern Ireland
2603,28 November 2018 02:45,549,Northern Ireland
2604,28 November 2018 03:00,544,Northern Ireland
2605,28 November 2018 03:15,548,Northern Ireland
2606,28 November 2018 03:30,540,Northern Ireland
2607,28 November 2018 03:45,539,Northern Ireland
2608,28 November 2018 04:00,542,Northern Ireland
2609,28 November 2018 04:15,547,Northern Ireland
2610,28 November 2018 04:30,542,Northern Ireland
2611,28 November 2018 04:45,548,Northern Ireland
2612,28 November 2018 05:00,560,Northern Ireland
2613,28 November 2018 05:15,573,Northern Ireland
2614,28 November 2018 05:30,548,Northern Ireland
2615,28 November 2018 05:45,564,Northern Ireland
2616,28 November 2018 06:00,599,Northern Ireland
2617,28 November 2018 06:15,614,Northern Ireland
2618,28 November 2018 06:30,638,Northern Ireland
2619,28 November 2018 06:45,678,Northern Ireland
2620,28 November 2018 07:00,739,Northern Ireland
2621,28 November 2018 07:15,826,Northern Ireland
2622,28 November 2018 07:30,886,Northern Ireland
2623,28 November 2018 07:45,945,Northern Ireland
2624,28 November 2018 08:00,974,Northern Ireland
2625,28 November 2018 08:15,990,Northern Ireland
2626,28 November 2018 08:30,1035,Northern Ireland
2627,28 November 2018 08:45,1030,Northern Ireland
2628,28 November 2018 09:00,1041,Northern Ireland
2629,28 November 2018 09:15,1062,Northern Ireland
2630,28 November 2018 09:30,1068,Northern Ireland
2631,28 November 2018 09:45,1078,Northern Ireland
2632,28 November 2018 10:00,1078,Northern Ireland
2633,28 November 2018 10:15,1067,Northern Ireland
2634,28 November 2018 10:30,1078,Northern Ireland
2635,28 November 2018 10:45,1085,Northern Ireland
2636,28 November 2018 11:00,1094,Northern Ireland
2637,28 November 2018 11:15,1088,Northern Ireland
2638,28 November 2018 11:30,1091,Northern Ireland
2639,28 November 2018 11:45,1093,Northern Ireland
2640,28 November 2018 12:00,1096,Northern Ireland
2641,28 November 2018 12:15,1107,Northern Ireland
2642,28 November 2018 12:30,1111,Northern Ireland
2643,28 November 2018 12:45,1102,Northern Ireland
2644,28 November 2018 13:00,1097,Northern Ireland
2645,28 November 2018 13:15,1089,Northern Ireland
2646,28 November 2018 13:30,1078,Northern Ireland
2647,28 November 2018 13:45,1070,Northern Ireland
2648,28 November 2018 14:00,1060,Northern Ireland
2649,28 November 2018 14:15,1060,Northern Ireland
2650,28 November 2018 14:30,1039,Northern Ireland
2651,28 November 2018 14:45,1032,Northern Ireland
2652,28 November 2018 15:00,1033,Northern Ireland
2653,28 November 2018 15:15,1051,Northern Ireland
2654,28 November 2018 15:30,1070,Northern Ireland
2655,28 November 2018 15:45,1088,Northern Ireland
2656,28 November 2018 16:00,1129,Northern Ireland
2657,28 November 2018 16:15,1181,Northern Ireland
2658,28 November 2018 16:30,1245,Northern Ireland
2659,28 November 2018 16:45,1294,Northern Ireland
2660,28 November 2018 17:00,1317,Northern Ireland
2661,28 November 2018 17:15,1337,Northern Ireland
2662,28 November 2018 17:30,1330,Northern Ireland
2663,28 November 2018 17:45,1296,Northern Ireland
2664,28 November 2018 18:00,1262,Northern Ireland
2665,28 November 2018 18:15,1220,Northern Ireland
2666,28 November 2018 18:30,1200,Northern Ireland
2667,28 November 2018 18:45,1171,Northern Ireland
2668,28 November 2018 19:00,1160,Northern Ireland
2669,28 November 2018 19:15,1140,Northern Ireland
2670,28 November 2018 19:30,1141,Northern Ireland
2671,28 November 2018 19:45,1152,Northern Ireland
2672,28 November 2018 20:00,1208,Northern Ireland
2673,28 November 2018 20:15,1183,Northern Ireland
2674,28 November 2018 20:30,1165,Northern Ireland
2675,28 November 2018 20:45,1138,Northern Ireland
2676,28 November 2018 21:00,1131,Northern Ireland
2677,28 November 2018 21:15,1083,Northern Ireland
2678,28 November 2018 21:30,1049,Northern Ireland
2679,28 November 2018 21:45,1022,Northern Ireland
2680,28 November 2018 22:00,990,Northern Ireland
2681,28 November 2018 22:15,960,Northern Ireland
2682,28 November 2018 22:30,926,Northern Ireland
2683,28 November 2018 22:45,866,Northern Ireland
2684,28 November 2018 23:00,832,Northern Ireland
2685,28 November 2018 23:15,803,Northern Ireland
2686,28 November 2018 23:30,751,Northern Ireland
2687,28 November 2018 23:45,682,Northern Ireland
2688,29 November 2018 00:00,648,Northern Ireland
2689,29 November 2018 00:15,621,Northern Ireland
2690,29 November 2018 00:30,611,Northern Ireland
2691,29 November 2018 00:45,599,Northern Ireland
2692,29 November 2018 01:00,586,Northern Ireland
2693,29 November 2018 01:15,605,Northern Ireland
2694,29 November 2018 01:30,607,Northern Ireland
2695,29 November 2018 01:45,599,Northern Ireland
2696,29 November 2018 02:00,585,Northern Ireland
2697,29 November 2018 02:15,584,Northern Ireland
2698,29 November 2018 02:30,569,Northern Ireland
2699,29 November 2018 02:45,558,Northern Ireland
2700,29 November 2018 03:00,553,Northern Ireland
2701,29 November 2018 03:15,550,Northern Ireland
2702,29 November 2018 03:30,544,Northern Ireland
2703,29 November 2018 03:45,540,Northern Ireland
2704,29 November 2018 04:00,550,Northern Ireland
2705,29 November 2018 04:15,559,Northern Ireland
2706,29 November 2018 04:30,566,Northern Ireland
2707,29 November 2018 04:45,568,Northern Ireland
2708,29 November 2018 05:00,588,Northern Ireland
2709,29 November 2018 05:15,609,Northern Ireland
2710,29 November 2018 05:30,616,Northern Ireland
2711,29 November 2018 05:45,635,Northern Ireland
2712,29 November 2018 06:00,666,Northern Ireland
2713,29 November 2018 06:15,655,Northern Ireland
2714,29 November 2018 06:30,678,Northern Ireland
2715,29 November 2018 06:45,737,Northern Ireland
2716,29 November 2018 07:00,834,Northern Ireland
2717,29 November 2018 07:15,902,Northern Ireland
2718,29 November 2018 07:30,962,Northern Ireland
2719,29 November 2018 07:45,1014,Northern Ireland
2720,29 November 2018 08:00,995,Northern Ireland
2721,29 November 2018 08:15,1027,Northern Ireland
2722,29 November 2018 08:30,1087,Northern Ireland
2723,29 November 2018 08:45,1077,Northern Ireland
2724,29 November 2018 09:00,1084,Northern Ireland
2725,29 November 2018 09:15,1088,Northern Ireland
2726,29 November 2018 09:30,1106,Northern Ireland
2727,29 November 2018 09:45,1086,Northern Ireland
2728,29 November 2018 10:00,1121,Northern Ireland
2729,29 November 2018 10:15,1128,Northern Ireland
2730,29 November 2018 10:30,1124,Northern Ireland
2731,29 November 2018 10:45,1135,Northern Ireland
2732,29 November 2018 11:00,1126,Northern Ireland
2733,29 November 2018 11:15,1115,Northern Ireland
2734,29 November 2018 11:30,1095,Northern Ireland
2735,29 November 2018 11:45,1069,Northern Ireland
2736,29 November 2018 12:00,1049,Northern Ireland
2737,29 November 2018 12:15,1028,Northern Ireland
2738,29 November 2018 12:30,1027,Northern Ireland
2739,29 November 2018 12:45,1007,Northern Ireland
2740,29 November 2018 13:00,1001,Northern Ireland
2741,29 November 2018 13:15,1001,Northern Ireland
2742,29 November 2018 13:30,994,Northern Ireland
2743,29 November 2018 13:45,992,Northern Ireland
2744,29 November 2018 14:00,994,Northern Ireland
2745,29 November 2018 14:15,983,Northern Ireland
2746,29 November 2018 14:30,984,Northern Ireland
2747,29 November 2018 14:45,990,Northern Ireland
2748,29 November 2018 15:00,996,Northern Ireland
2749,29 November 2018 15:15,1012,Northern Ireland
2750,29 November 2018 15:30,1029,Northern Ireland
2751,29 November 2018 15:45,1056,Northern Ireland
2752,29 November 2018 16:00,1090,Northern Ireland
2753,29 November 2018 16:15,1144,Northern Ireland
2754,29 November 2018 16:30,1200,Northern Ireland
2755,29 November 2018 16:45,1261,Northern Ireland
2756,29 November 2018 17:00,1298,Northern Ireland
2757,29 November 2018 17:15,1303,Northern Ireland
2758,29 November 2018 17:30,1297,Northern Ireland
2759,29 November 2018 17:45,1286,Northern Ireland
2760,29 November 2018 18:00,1270,Northern Ireland
2761,29 November 2018 18:15,1229,Northern Ireland
2762,29 November 2018 18:30,1217,Northern Ireland
2763,29 November 2018 18:45,1178,Northern Ireland
2764,29 November 2018 19:00,1166,Northern Ireland
2765,29 November 2018 19:15,1159,Northern Ireland
2766,29 November 2018 19:30,1143,Northern Ireland
2767,29 November 2018 19:45,1126,Northern Ireland
2768,29 November 2018 20:00,1102,Northern Ireland
2769,29 November 2018 20:15,1097,Northern Ireland
2770,29 November 2018 20:30,1083,Northern Ireland
2771,29 November 2018 20:45,1082,Northern Ireland
2772,29 November 2018 21:00,1038,Northern Ireland
2773,29 November 2018 21:15,1007,Northern Ireland
2774,29 November 2018 21:30,964,Northern Ireland
2775,29 November 2018 21:45,939,Northern Ireland
2776,29 November 2018 22:00,915,Northern Ireland
2777,29 November 2018 22:15,884,Northern Ireland
2778,29 November 2018 22:30,850,Northern Ireland
2779,29 November 2018 22:45,795,Northern Ireland
2780,29 November 2018 23:00,814,Northern Ireland
2781,29 November 2018 23:15,777,Northern Ireland
2782,29 November 2018 23:30,747,Northern Ireland
2783,29 November 2018 23:45,707,Northern Ireland
2784,30 November 2018 00:00,681,Northern Ireland
2785,30 November 2018 00:15,660,Northern Ireland
2786,30 November 2018 00:30,629,Northern Ireland
2787,30 November 2018 00:45,608,Northern Ireland
2788,30 November 2018 01:00,598,Northern Ireland
2789,30 November 2018 01:15,608,Northern Ireland
2790,30 November 2018 01:30,600,Northern Ireland
2791,30 November 2018 01:45,593,Northern Ireland
2792,30 November 2018 02:00,586,Northern Ireland
2793,30 November 2018 02:15,578,Northern Ireland
2794,30 November 2018 02:30,575,Northern Ireland
2795,30 November 2018 02:45,573,Northern Ireland
2796,30 November 2018 03:00,564,Northern Ireland
2797,30 November 2018 03:15,566,Northern Ireland
2798,30 November 2018 03:30,561,Northern Ireland
2799,30 November 2018 03:45,554,Northern Ireland
2800,30 November 2018 04:00,557,Northern Ireland
2801,30 November 2018 04:15,560,Northern Ireland
2802,30 November 2018 04:30,560,Northern Ireland
2803,30 November 2018 04:45,565,Northern Ireland
2804,30 November 2018 05:00,570,Northern Ireland
2805,30 November 2018 05:15,580,Northern Ireland
2806,30 November 2018 05:30,589,Northern Ireland
2807,30 November 2018 05:45,627,Northern Ireland
2808,30 November 2018 06:00,654,Northern Ireland
2809,30 November 2018 06:15,712,Northern Ireland
2810,30 November 2018 06:30,748,Northern Ireland
2811,30 November 2018 06:45,816,Northern Ireland
2812,30 November 2018 07:00,881,Northern Ireland
2813,30 November 2018 07:15,977,Northern Ireland
2814,30 November 2018 07:30,1033,Northern Ireland
2815,30 November 2018 07:45,1073,Northern Ireland
2816,30 November 2018 08:00,1115,Northern Ireland
2817,30 November 2018 08:15,1116,Northern Ireland
2818,30 November 2018 08:30,1114,Northern Ireland
2819,30 November 2018 08:45,1108,Northern Ireland
2820,30 November 2018 09:00,1119,Northern Ireland
2821,30 November 2018 09:15,1137,Northern Ireland
2822,30 November 2018 09:30,1132,Northern Ireland
2823,30 November 2018 09:45,1127,Northern Ireland
2824,30 November 2018 10:00,1124,Northern Ireland
2825,30 November 2018 10:15,1107,Northern Ireland
2826,30 November 2018 10:30,1117,Northern Ireland
2827,30 November 2018 10:45,1096,Northern Ireland
2828,30 November 2018 11:00,1094,Northern Ireland
2829,30 November 2018 11:15,1073,Northern Ireland
2830,30 November 2018 11:30,1071,Northern Ireland
2831,30 November 2018 11:45,1054,Northern Ireland
2832,30 November 2018 12:00,1054,Northern Ireland
2833,30 November 2018 12:15,1057,Northern Ireland
2834,30 November 2018 12:30,1034,Northern Ireland
2835,30 November 2018 12:45,1043,Northern Ireland
2836,30 November 2018 13:00,989,Northern Ireland
2837,30 November 2018 13:15,968,Northern Ireland
2838,30 November 2018 13:30,1028,Northern Ireland
2839,30 November 2018 13:45,1029,Northern Ireland
2840,30 November 2018 14:00,1028,Northern Ireland
2841,30 November 2018 14:15,1025,Northern Ireland
2842,30 November 2018 14:30,1042,Northern Ireland
2843,30 November 2018 14:45,1052,Northern Ireland
2844,30 November 2018 15:00,1043,Northern Ireland
2845,30 November 2018 15:15,1067,Northern Ireland
2846,30 November 2018 15:30,1088,Northern Ireland
2847,30 November 2018 15:45,1059,Northern Ireland
2848,30 November 2018 16:00,1075,Northern Ireland
2849,30 November 2018 16:15,1127,Northern Ireland
2850,30 November 2018 16:30,1204,Northern Ireland
2851,30 November 2018 16:45,1242,Northern Ireland
2852,30 November 2018 17:00,1261,Northern Ireland
2853,30 November 2018 17:15,1283,Northern Ireland
2854,30 November 2018 17:30,1280,Northern Ireland
2855,30 November 2018 17:45,1310,Northern Ireland
2856,30 November 2018 18:00,1302,Northern Ireland
2857,30 November 2018 18:15,1274,Northern Ireland
2858,30 November 2018 18:30,1247,Northern Ireland
2859,30 November 2018 18:45,1233,Northern Ireland
2860,30 November 2018 19:00,1219,Northern Ireland
2861,30 November 2018 19:15,1189,Northern Ireland
2862,30 November 2018 19:30,1173,Northern Ireland
2863,30 November 2018 19:45,1160,Northern Ireland
2864,30 November 2018 20:00,1135,Northern Ireland
2865,30 November 2018 20:15,1106,Northern Ireland
2866,30 November 2018 20:30,1094,Northern Ireland
2867,30 November 2018 20:45,1078,Northern Ireland
2868,30 November 2018 21:00,1060,Northern Ireland
2869,30 November 2018 21:15,1031,Northern Ireland
2870,30 November 2018 21:30,1002,Northern Ireland
2871,30 November 2018 21:45,976,Northern Ireland
2872,30 November 2018 22:00,953,Northern Ireland
2873,30 November 2018 22:15,961,Northern Ireland
2874,30 November 2018 22:30,930,Northern Ireland
2875,30 November 2018 22:45,906,Northern Ireland
2876,30 November 2018 23:00,866,Northern Ireland
2877,30 November 2018 23:15,831,Northern Ireland
2878,30 November 2018 23:30,806,Northern Ireland
2879,30 November 2018 23:45,786,Northern Ireland
