,,,,,,,,,
,,,Wind Installed Capacities (MW) Monthly from 1992 to Date,,,,,,
,,,Ireland,,,Northern Ireland,,,All Island
YYYY,Mon,Month,TSO,DSO,Total,TSO,DSO,Total,Total
1992,Jan,Jan-1992,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Feb,Feb-1992,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Mar,Mar-1992,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Apr,Apr-1992,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,May,May-1992,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Jun,Jun-1992,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Jul,Jul-1992,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Aug,Aug-1992,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Sep,Sep-1992,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
1992,Oct,Oct-1992,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1992,Nov,Nov-1992,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1992,Dec,Dec-1992,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Jan,Jan-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Feb,Feb-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Mar,Mar-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Apr,Apr-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,May,May-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Jun,Jun-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Jul,Jul-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Aug,Aug-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Sep,Sep-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Oct,Oct-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Nov,Nov-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1993,Dec,Dec-1993,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Jan,Jan-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Feb,Feb-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Mar,Mar-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Apr,Apr-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,May,May-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Jun,Jun-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Jul,Jul-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Aug,Aug-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Sep,Sep-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Oct,Oct-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Nov,Nov-1994,  -   ,  6.450 ,  6.450 ,  -   ,  -   ,  -   ,  6.450 
1994,Dec,Dec-1994,  -   ,  6.450 ,  6.450 ,  -   ,  5.791 ,  5.791 ,  12.241 
1995,Jan,Jan-1995,  -   ,  6.450 ,  6.450 ,  -   ,  5.791 ,  5.791 ,  12.241 
1995,Feb,Feb-1995,  -   ,  6.450 ,  6.450 ,  -   ,  11.582 ,  11.582 ,  18.032 
1995,Mar,Mar-1995,  -   ,  6.450 ,  6.450 ,  -   ,  11.582 ,  11.582 ,  18.032 
1995,Apr,Apr-1995,  -   ,  6.450 ,  6.450 ,  -   ,  11.582 ,  11.582 ,  18.032 
1995,May,May-1995,  -   ,  6.450 ,  6.450 ,  -   ,  11.582 ,  11.582 ,  18.032 
1995,Jun,Jun-1995,  -   ,  6.450 ,  6.450 ,  -   ,  11.582 ,  11.582 ,  18.032 
1995,Jul,Jul-1995,  -   ,  6.450 ,  6.450 ,  -   ,  11.582 ,  11.582 ,  18.032 
1995,Aug,Aug-1995,  -   ,  6.450 ,  6.450 ,  -   ,  11.582 ,  11.582 ,  18.032 
1995,Sep,Sep-1995,  -   ,  6.450 ,  6.450 ,  -   ,  11.582 ,  11.582 ,  18.032 
1995,Oct,Oct-1995,  -   ,  6.450 ,  6.450 ,  -   ,  17.373 ,  17.373 ,  23.823 
1995,Nov,Nov-1995,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1995,Dec,Dec-1995,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Jan,Jan-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Feb,Feb-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Mar,Mar-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Apr,Apr-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,May,May-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Jun,Jun-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Jul,Jul-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Aug,Aug-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Sep,Sep-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Oct,Oct-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Nov,Nov-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1996,Dec,Dec-1996,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1997,Jan,Jan-1997,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1997,Feb,Feb-1997,  -   ,  6.450 ,  6.450 ,  -   ,  23.164 ,  23.164 ,  29.614 
1997,Mar,Mar-1997,  -   ,  11.250 ,  11.250 ,  -   ,  29.534 ,  29.534 ,  40.784 
1997,Apr,Apr-1997,  -   ,  11.250 ,  11.250 ,  -   ,  29.534 ,  29.534 ,  40.784 
1997,May,May-1997,  -   ,  11.250 ,  11.250 ,  -   ,  29.534 ,  29.534 ,  40.784 
1997,Jun,Jun-1997,  -   ,  11.250 ,  11.250 ,  -   ,  29.534 ,  29.534 ,  40.784 
1997,Jul,Jul-1997,  15.000 ,  16.230 ,  31.230 ,  -   ,  29.534 ,  29.534 ,  60.764 
1997,Aug,Aug-1997,  15.000 ,  21.030 ,  36.030 ,  -   ,  29.534 ,  29.534 ,  65.564 
1997,Sep,Sep-1997,  15.000 ,  21.030 ,  36.030 ,  -   ,  29.534 ,  29.534 ,  65.564 
1997,Oct,Oct-1997,  15.000 ,  21.030 ,  36.030 ,  -   ,  29.534 ,  29.534 ,  65.564 
1997,Nov,Nov-1997,  15.000 ,  21.030 ,  36.030 ,  -   ,  29.534 ,  29.534 ,  65.564 
1997,Dec,Dec-1997,  15.000 ,  42.230 ,  57.230 ,  -   ,  29.534 ,  29.534 ,  86.764 
1998,Jan,Jan-1998,  15.000 ,  42.230 ,  57.230 ,  -   ,  29.534 ,  29.534 ,  86.764 
1998,Feb,Feb-1998,  15.000 ,  42.230 ,  57.230 ,  -   ,  29.534 ,  29.534 ,  86.764 
1998,Mar,Mar-1998,  15.000 ,  42.230 ,  57.230 ,  -   ,  29.534 ,  29.534 ,  86.764 
1998,Apr,Apr-1998,  15.000 ,  47.230 ,  62.230 ,  -   ,  29.534 ,  29.534 ,  91.764 
1998,May,May-1998,  15.000 ,  47.230 ,  62.230 ,  -   ,  29.534 ,  29.534 ,  91.764 
1998,Jun,Jun-1998,  15.000 ,  47.230 ,  62.230 ,  -   ,  29.534 ,  29.534 ,  91.764 
1998,Jul,Jul-1998,  15.000 ,  47.230 ,  62.230 ,  -   ,  29.534 ,  29.534 ,  91.764 
1998,Aug,Aug-1998,  15.000 ,  47.230 ,  62.230 ,  -   ,  29.534 ,  29.534 ,  91.764 
1998,Sep,Sep-1998,  15.000 ,  47.230 ,  62.230 ,  -   ,  29.534 ,  29.534 ,  91.764 
1998,Oct,Oct-1998,  15.000 ,  47.230 ,  62.230 ,  -   ,  29.534 ,  29.534 ,  91.764 
1998,Nov,Nov-1998,  15.000 ,  47.230 ,  62.230 ,  -   ,  29.534 ,  29.534 ,  91.764 
1998,Dec,Dec-1998,  15.000 ,  47.230 ,  62.230 ,  -   ,  29.534 ,  29.534 ,  91.764 
1999,Jan,Jan-1999,  15.000 ,  49.870 ,  64.870 ,  -   ,  30.576 ,  30.576 ,  95.446 
1999,Feb,Feb-1999,  15.000 ,  50.560 ,  65.560 ,  -   ,  30.576 ,  30.576 ,  96.136 
1999,Mar,Mar-1999,  15.000 ,  50.560 ,  65.560 ,  -   ,  30.576 ,  30.576 ,  96.136 
1999,Apr,Apr-1999,  15.000 ,  50.560 ,  65.560 ,  -   ,  30.576 ,  30.576 ,  96.136 
1999,May,May-1999,  15.000 ,  50.560 ,  65.560 ,  -   ,  30.576 ,  30.576 ,  96.136 
1999,Jun,Jun-1999,  15.000 ,  50.560 ,  65.560 ,  -   ,  30.576 ,  30.576 ,  96.136 
1999,Jul,Jul-1999,  15.000 ,  50.560 ,  65.560 ,  -   ,  30.576 ,  30.576 ,  96.136 
1999,Aug,Aug-1999,  15.000 ,  50.560 ,  65.560 ,  -   ,  30.576 ,  30.576 ,  96.136 
1999,Sep,Sep-1999,  15.000 ,  50.560 ,  65.560 ,  -   ,  30.576 ,  30.576 ,  96.136 
1999,Oct,Oct-1999,  15.000 ,  50.560 ,  65.560 ,  -   ,  30.576 ,  30.576 ,  96.136 
1999,Nov,Nov-1999,  15.000 ,  55.180 ,  70.180 ,  -   ,  30.576 ,  30.576 ,  100.756 
1999,Dec,Dec-1999,  15.000 ,  55.180 ,  70.180 ,  -   ,  30.576 ,  30.576 ,  100.756 
2000,Jan,Jan-2000,  15.000 ,  55.180 ,  70.180 ,  -   ,  30.576 ,  30.576 ,  100.756 
2000,Feb,Feb-2000,  15.000 ,  55.180 ,  70.180 ,  -   ,  30.576 ,  30.576 ,  100.756 
2000,Mar,Mar-2000,  15.000 ,  55.180 ,  70.180 ,  -   ,  30.576 ,  30.576 ,  100.756 
2000,Apr,Apr-2000,  15.000 ,  55.180 ,  70.180 ,  -   ,  30.576 ,  30.576 ,  100.756 
2000,May,May-2000,  15.000 ,  55.180 ,  70.180 ,  -   ,  30.576 ,  30.576 ,  100.756 
2000,Jun,Jun-2000,  15.000 ,  55.180 ,  70.180 ,  -   ,  30.576 ,  30.576 ,  100.756 
2000,Jul,Jul-2000,  15.000 ,  55.180 ,  70.180 ,  -   ,  30.576 ,  30.576 ,  100.756 
2000,Aug,Aug-2000,  15.000 ,  55.180 ,  70.180 ,  -   ,  30.576 ,  30.576 ,  100.756 
2000,Sep,Sep-2000,  15.000 ,  63.100 ,  78.100 ,  -   ,  30.576 ,  30.576 ,  108.676 
2000,Oct,Oct-2000,  15.000 ,  67.060 ,  82.060 ,  -   ,  30.576 ,  30.576 ,  112.636 
2000,Nov,Nov-2000,  15.000 ,  89.650 ,  104.650 ,  -   ,  30.576 ,  30.576 ,  135.226 
2000,Dec,Dec-2000,  15.000 ,  101.530 ,  116.530 ,  -   ,  30.576 ,  30.576 ,  147.106 
2001,Jan,Jan-2001,  15.000 ,  101.530 ,  116.530 ,  -   ,  30.576 ,  30.576 ,  147.106 
2001,Feb,Feb-2001,  15.000 ,  101.530 ,  116.530 ,  -   ,  30.576 ,  30.576 ,  147.106 
2001,Mar,Mar-2001,  15.000 ,  101.530 ,  116.530 ,  -   ,  30.576 ,  30.576 ,  147.106 
2001,Apr,Apr-2001,  15.000 ,  101.530 ,  116.530 ,  -   ,  30.576 ,  30.576 ,  147.106 
2001,May,May-2001,  15.000 ,  101.530 ,  116.530 ,  -   ,  30.576 ,  30.576 ,  147.106 
2001,Jun,Jun-2001,  15.000 ,  101.530 ,  116.530 ,  -   ,  30.576 ,  30.576 ,  147.106 
2001,Jul,Jul-2001,  15.000 ,  101.530 ,  116.530 ,  -   ,  30.576 ,  30.576 ,  147.106 
2001,Aug,Aug-2001,  15.000 ,  104.530 ,  119.530 ,  -   ,  30.576 ,  30.576 ,  150.106 
2001,Sep,Sep-2001,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2001,Oct,Oct-2001,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2001,Nov,Nov-2001,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2001,Dec,Dec-2001,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2002,Jan,Jan-2002,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2002,Feb,Feb-2002,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2002,Mar,Mar-2002,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2002,Apr,Apr-2002,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2002,May,May-2002,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2002,Jun,Jun-2002,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2002,Jul,Jul-2002,  15.000 ,  107.930 ,  122.930 ,  -   ,  30.576 ,  30.576 ,  153.506 
2002,Aug,Aug-2002,  15.000 ,  119.830 ,  134.830 ,  -   ,  30.576 ,  30.576 ,  165.406 
2002,Sep,Sep-2002,  15.000 ,  119.830 ,  134.830 ,  -   ,  30.576 ,  30.576 ,  165.406 
2002,Oct,Oct-2002,  15.000 ,  119.830 ,  134.830 ,  -   ,  30.576 ,  30.576 ,  165.406 
2002,Nov,Nov-2002,  15.000 ,  119.830 ,  134.830 ,  -   ,  30.576 ,  30.576 ,  165.406 
2002,Dec,Dec-2002,  15.000 ,  119.830 ,  134.830 ,  -   ,  30.576 ,  30.576 ,  165.406 
2003,Jan,Jan-2003,  15.000 ,  119.830 ,  134.830 ,  -   ,  30.576 ,  30.576 ,  165.406 
2003,Feb,Feb-2003,  15.000 ,  119.830 ,  134.830 ,  -   ,  30.576 ,  30.576 ,  165.406 
2003,Mar,Mar-2003,  15.000 ,  119.830 ,  134.830 ,  -   ,  30.576 ,  30.576 ,  165.406 
2003,Apr,Apr-2003,  15.000 ,  119.830 ,  134.830 ,  -   ,  75.977 ,  75.977 ,  210.807 
2003,May,May-2003,  40.000 ,  123.230 ,  163.230 ,  -   ,  75.977 ,  75.977 ,  239.207 
2003,Jun,Jun-2003,  40.000 ,  123.230 ,  163.230 ,  -   ,  75.977 ,  75.977 ,  239.207 
2003,Jul,Jul-2003,  40.000 ,  123.890 ,  163.890 ,  -   ,  75.977 ,  75.977 ,  239.867 
2003,Aug,Aug-2003,  40.000 ,  126.440 ,  166.440 ,  -   ,  75.977 ,  75.977 ,  242.417 
2003,Sep,Sep-2003,  40.000 ,  126.440 ,  166.440 ,  -   ,  75.977 ,  75.977 ,  242.417 
2003,Oct,Oct-2003,  40.000 ,  126.440 ,  166.440 ,  -   ,  75.977 ,  75.977 ,  242.417 
2003,Nov,Nov-2003,  40.000 ,  170.340 ,  210.340 ,  -   ,  75.977 ,  75.977 ,  286.317 
2003,Dec,Dec-2003,  40.000 ,  170.340 ,  210.340 ,  -   ,  75.977 ,  75.977 ,  286.317 
2004,Jan,Jan-2004,  40.000 ,  172.890 ,  212.890 ,  -   ,  91.613 ,  91.613 ,  304.503 
2004,Feb,Feb-2004,  40.000 ,  172.890 ,  212.890 ,  -   ,  91.613 ,  91.613 ,  304.503 
2004,Mar,Mar-2004,  40.000 ,  175.440 ,  215.440 ,  -   ,  91.613 ,  91.613 ,  307.053 
2004,Apr,Apr-2004,  40.000 ,  178.840 ,  218.840 ,  -   ,  91.613 ,  91.613 ,  310.453 
2004,May,May-2004,  40.000 ,  187.150 ,  227.150 ,  -   ,  91.613 ,  91.613 ,  318.763 
2004,Jun,Jun-2004,  40.000 ,  187.150 ,  227.150 ,  -   ,  91.613 ,  91.613 ,  318.763 
2004,Jul,Jul-2004,  40.000 ,  187.150 ,  227.150 ,  -   ,  91.613 ,  91.613 ,  318.763 
2004,Aug,Aug-2004,  40.000 ,  187.150 ,  227.150 ,  -   ,  91.613 ,  91.613 ,  318.763 
2004,Sep,Sep-2004,  40.000 ,  196.400 ,  236.400 ,  -   ,  91.613 ,  91.613 ,  328.013 
2004,Oct,Oct-2004,  112.400 ,  196.400 ,  308.800 ,  -   ,  91.613 ,  91.613 ,  400.413 
2004,Nov,Nov-2004,  112.400 ,  211.400 ,  323.800 ,  -   ,  91.613 ,  91.613 ,  415.413 
2004,Dec,Dec-2004,  112.400 ,  224.020 ,  336.420 ,  -   ,  91.613 ,  91.613 ,  428.033 
2005,Jan,Jan-2005,  112.400 ,  229.970 ,  342.370 ,  -   ,  91.613 ,  91.613 ,  433.983 
2005,Feb,Feb-2005,  112.400 ,  229.970 ,  342.370 ,  -   ,  91.613 ,  91.613 ,  433.983 
2005,Mar,Mar-2005,  112.400 ,  235.070 ,  347.470 ,  -   ,  91.613 ,  91.613 ,  439.083 
2005,Apr,Apr-2005,  112.400 ,  240.060 ,  352.460 ,  -   ,  124.621 ,  124.621 ,  477.081 
2005,May,May-2005,  143.900 ,  240.060 ,  383.960 ,  -   ,  124.621 ,  124.621 ,  508.581 
2005,Jun,Jun-2005,  143.900 ,  240.060 ,  383.960 ,  -   ,  124.621 ,  124.621 ,  508.581 
2005,Jul,Jul-2005,  143.900 ,  242.610 ,  386.510 ,  -   ,  124.621 ,  124.621 ,  511.131 
2005,Aug,Aug-2005,  163.400 ,  242.610 ,  406.010 ,  -   ,  124.621 ,  124.621 ,  530.631 
2005,Sep,Sep-2005,  163.400 ,  261.020 ,  424.420 ,  -   ,  124.621 ,  124.621 ,  549.041 
2005,Oct,Oct-2005,  222.900 ,  270.370 ,  493.270 ,  -   ,  124.621 ,  124.621 ,  617.891 
2005,Nov,Nov-2005,  222.900 ,  270.370 ,  493.270 ,  -   ,  124.621 ,  124.621 ,  617.891 
2005,Dec,Dec-2005,  222.900 ,  270.370 ,  493.270 ,  -   ,  124.621 ,  124.621 ,  617.891 
2006,Jan,Jan-2006,  222.900 ,  275.970 ,  498.870 ,  -   ,  144.194 ,  144.194 ,  643.064 
2006,Feb,Feb-2006,  222.900 ,  280.920 ,  503.820 ,  -   ,  144.194 ,  144.194 ,  648.014 
2006,Mar,Mar-2006,  267.900 ,  306.920 ,  574.820 ,  -   ,  144.194 ,  144.194 ,  719.014 
2006,Apr,Apr-2006,  267.900 ,  306.920 ,  574.820 ,  -   ,  144.194 ,  144.194 ,  719.014 
2006,May,May-2006,  267.900 ,  313.720 ,  581.620 ,  -   ,  144.194 ,  144.194 ,  725.814 
2006,Jun,Jun-2006,  267.900 ,  317.970 ,  585.870 ,  -   ,  144.194 ,  144.194 ,  730.064 
2006,Jul,Jul-2006,  267.900 ,  351.170 ,  619.070 ,  -   ,  144.194 ,  144.194 ,  763.264 
2006,Aug,Aug-2006,  267.900 ,  405.170 ,  673.070 ,  -   ,  144.194 ,  144.194 ,  817.264 
2006,Sep,Sep-2006,  267.900 ,  405.170 ,  673.070 ,  -   ,  144.194 ,  144.194 ,  817.264 
2006,Oct,Oct-2006,  267.900 ,  405.170 ,  673.070 ,  -   ,  144.194 ,  144.194 ,  817.264 
2006,Nov,Nov-2006,  267.900 ,  408.570 ,  676.470 ,  -   ,  144.194 ,  144.194 ,  820.664 
2006,Dec,Dec-2006,  267.900 ,  408.570 ,  676.470 ,  -   ,  144.194 ,  144.194 ,  820.664 
2007,Jan,Jan-2007,  267.900 ,  416.070 ,  683.970 ,  -   ,  144.194 ,  144.194 ,  828.164 
2007,Feb,Feb-2007,  267.900 ,  416.070 ,  683.970 ,  -   ,  144.194 ,  144.194 ,  828.164 
2007,Mar,Mar-2007,  267.900 ,  416.070 ,  683.970 ,  -   ,  144.194 ,  144.194 ,  828.164 
2007,Apr,Apr-2007,  267.900 ,  416.070 ,  683.970 ,  -   ,  154.618 ,  154.618 ,  838.588 
2007,May,May-2007,  267.900 ,  427.060 ,  694.960 ,  -   ,  163.652 ,  163.652 ,  858.612 
2007,Jun,Jun-2007,  267.900 ,  427.060 ,  694.960 ,  -   ,  163.652 ,  163.652 ,  858.612 
2007,Jul,Jul-2007,  300.350 ,  427.060 ,  727.410 ,  -   ,  163.652 ,  163.652 ,  891.062 
2007,Aug,Aug-2007,  310.850 ,  427.060 ,  737.910 ,  -   ,  163.652 ,  163.652 ,  901.562 
2007,Sep,Sep-2007,  310.850 ,  427.060 ,  737.910 ,  -   ,  177.203 ,  177.203 ,  915.113 
2007,Oct,Oct-2007,  310.850 ,  427.060 ,  737.910 ,  -   ,  239.745 ,  239.745 ,  977.655 
2007,Nov,Nov-2007,  310.850 ,  427.060 ,  737.910 ,  -   ,  251.327 ,  251.327 ,  989.237 
2007,Dec,Dec-2007,  310.850 ,  429.610 ,  740.460 ,  -   ,  251.327 ,  251.327 ,  991.787 
2008,Jan,Jan-2008,  310.850 ,  437.110 ,  747.960 ,  -   ,  251.327 ,  251.327 ,  999.287 
2008,Feb,Feb-2008,  310.850 ,  437.110 ,  747.960 ,  -   ,  251.327 ,  251.327 ,  999.287 
2008,Mar,Mar-2008,  310.850 ,  454.310 ,  765.160 ,  -   ,  251.327 ,  251.327 ,"  1,016.487 "
2008,Apr,Apr-2008,  336.350 ,  454.500 ,  790.850 ,  -   ,  261.751 ,  261.751 ,"  1,052.601 "
2008,May,May-2008,  336.350 ,  454.500 ,  790.850 ,  -   ,  261.751 ,  261.751 ,"  1,052.601 "
