,,,,,,,,,
2008,Jun,Jun-2008,  417.750 ,  471.390 ,  889.140 ,  -   ,  261.751 ,  261.751 ,"  1,150.891 "
2008,Jul,Jul-2008,  417.750 ,  513.440 ,  931.190 ,  -   ,  261.751 ,  261.751 ,"  1,192.941 "
2008,Aug,Aug-2008,  417.750 ,  513.440 ,  931.190 ,  -   ,  267.658 ,  267.658 ,"  1,198.848 "
2008,Sep,Sep-2008,  417.750 ,  513.440 ,  931.190 ,  -   ,  267.658 ,  267.658 ,"  1,198.848 "
2008,Oct,Oct-2008,  417.750 ,  521.107 ,  938.857 ,  -   ,  267.658 ,  267.658 ,"  1,206.515 "
2008,Nov,Nov-2008,  417.750 ,  524.507 ,  942.257 ,  -   ,  267.658 ,  267.658 ,"  1,209.915 "
2008,Dec,Dec-2008,  417.750 ,  524.507 ,  942.257 ,  -   ,  267.658 ,  267.658 ,"  1,209.915 "
2009,Jan,Jan-2009,  417.750 ,  527.507 ,  945.257 ,  -   ,  348.731 ,  348.731 ,"  1,293.988 "
2009,Feb,Feb-2009,  417.750 ,  527.507 ,  945.257 ,  -   ,  348.731 ,  348.731 ,"  1,293.988 "
2009,Mar,Mar-2009,  432.250 ,  527.507 ,  959.757 ,  -   ,  348.731 ,  348.731 ,"  1,308.488 "
2009,Apr,Apr-2009,  432.250 ,  542.407 ,  974.657 ,  -   ,  348.731 ,  348.731 ,"  1,323.388 "
2009,May,May-2009,  432.250 ,  544.207 ,  976.457 ,  -   ,  348.731 ,  348.731 ,"  1,325.188 "
2009,Jun,Jun-2009,  464.750 ,  551.607 ,"  1,016.357 ",  -   ,  348.731 ,  348.731 ,"  1,365.088 "
2009,Jul,Jul-2009,  519.150 ,  551.607 ,"  1,070.757 ",  -   ,  348.731 ,  348.731 ,"  1,419.488 "
2009,Aug,Aug-2009,  519.150 ,  551.607 ,"  1,070.757 ",  -   ,  348.731 ,  348.731 ,"  1,419.488 "
2009,Sep,Sep-2009,  519.150 ,  551.607 ,"  1,070.757 ",  -   ,  348.731 ,  348.731 ,"  1,419.488 "
2009,Oct,Oct-2009,  583.250 ,  563.357 ,"  1,146.607 ",  -   ,  348.731 ,  348.731 ,"  1,495.338 "
2009,Nov,Nov-2009,  583.250 ,  576.357 ,"  1,159.607 ",  -   ,  348.731 ,  348.731 ,"  1,508.338 "
2009,Dec,Dec-2009,  668.750 ,  582.557 ,"  1,251.307 ",  -   ,  348.731 ,  348.731 ,"  1,600.038 "
2010,Jan,Jan-2010,  668.750 ,  585.107 ,"  1,253.857 ",  -   ,  348.731 ,  348.731 ,"  1,602.588 "
2010,Feb,Feb-2010,  668.750 ,  604.907 ,"  1,273.657 ",  -   ,  348.731 ,  348.731 ,"  1,622.388 "
2010,Mar,Mar-2010,  668.750 ,  622.907 ,"  1,291.657 ",  -   ,  348.731 ,  348.731 ,"  1,640.388 "
2010,Apr,Apr-2010,  668.750 ,  622.907 ,"  1,291.657 ",  -   ,  348.731 ,  348.731 ,"  1,640.388 "
2010,May,May-2010,  668.750 ,  622.907 ,"  1,291.657 ",  -   ,  371.895 ,  371.895 ,"  1,663.552 "
2010,Jun,Jun-2010,  727.800 ,  622.907 ,"  1,350.707 ",  -   ,  371.895 ,  371.895 ,"  1,722.602 "
2010,Jul,Jul-2010,  727.800 ,  634.657 ,"  1,362.457 ",  -   ,  371.895 ,  371.895 ,"  1,734.352 "
2010,Aug,Aug-2010,  727.800 ,  655.657 ,"  1,383.457 ",  -   ,  371.895 ,  371.895 ,"  1,755.352 "
2010,Sep,Sep-2010,  727.800 ,  657.247 ,"  1,385.047 ",  -   ,  392.163 ,  392.163 ,"  1,777.210 "
2010,Oct,Oct-2010,  727.800 ,  657.497 ,"  1,385.297 ",  -   ,  392.163 ,  392.163 ,"  1,777.460 "
2010,Nov,Nov-2010,  727.800 ,  662.620 ,"  1,390.420 ",  -   ,  392.163 ,  392.163 ,"  1,782.583 "
2010,Dec,Dec-2010,  727.800 ,  662.638 ,"  1,390.438 ",  -   ,  392.163 ,  392.163 ,"  1,782.601 "
2011,Jan,Jan-2011,  769.200 ,  662.638 ,"  1,431.838 ",  -   ,  415.327 ,  415.327 ,"  1,847.165 "
2011,Feb,Feb-2011,  769.200 ,  667.288 ,"  1,436.488 ",  -   ,  415.327 ,  415.327 ,"  1,851.815 "
2011,Mar,Mar-2011,  769.200 ,  667.788 ,"  1,436.988 ",  -   ,  415.327 ,  415.327 ,"  1,852.315 "
2011,Apr,Apr-2011,  769.200 ,  679.478 ,"  1,448.678 ",  -   ,  415.327 ,  415.327 ,"  1,864.005 "
2011,May,May-2011,  769.200 ,  679.478 ,"  1,448.678 ",  -   ,  415.327 ,  415.327 ,"  1,864.005 "
2011,Jun,Jun-2011,  769.200 ,  691.978 ,"  1,461.178 ",  -   ,  417.991 ,  417.991 ,"  1,879.169 "
2011,Jul,Jul-2011,  769.200 ,  691.978 ,"  1,461.178 ",  -   ,  417.991 ,  417.991 ,"  1,879.169 "
2011,Aug,Aug-2011,  769.200 ,  727.468 ,"  1,496.668 ",  -   ,  438.838 ,  438.838 ,"  1,935.506 "
2011,Sep,Sep-2011,  769.200 ,  753.468 ,"  1,522.668 ",  73.600 ,  438.838 ,  512.438 ,"  2,035.106 "
2011,Oct,Oct-2011,  769.200 ,  780.198 ,"  1,549.398 ",  73.600 ,  438.838 ,  512.438 ,"  2,061.836 "
2011,Nov,Nov-2011,  769.200 ,  798.898 ,"  1,568.098 ",  73.600 ,  438.838 ,  512.438 ,"  2,080.536 "
2011,Dec,Dec-2011,  769.200 ,  815.398 ,"  1,584.598 ",  73.600 ,  438.838 ,  512.438 ,"  2,097.036 "
2012,Jan,Jan-2012,  769.200 ,  815.398 ,"  1,584.598 ",  73.600 ,  438.838 ,  512.438 ,"  2,097.036 "
2012,Feb,Feb-2012,  769.200 ,  818.798 ,"  1,587.998 ",  73.600 ,  438.838 ,  512.438 ,"  2,100.436 "
2012,Mar,Mar-2012,  769.200 ,  818.798 ,"  1,587.998 ",  73.600 ,  438.838 ,  512.438 ,"  2,100.436 "
2012,Apr,Apr-2012,  769.200 ,  818.798 ,"  1,587.998 ",  73.600 ,  497.442 ,  571.042 ,"  2,159.040 "
2012,May,May-2012,  769.200 ,  851.798 ,"  1,620.998 ",  73.600 ,  497.442 ,  571.042 ,"  2,192.040 "
2012,Jun,Jun-2012,  769.200 ,  851.928 ,"  1,621.128 ",  73.600 ,  497.442 ,  571.042 ,"  2,192.170 "
2012,Jul,Jul-2012,  769.200 ,  886.078 ,"  1,655.278 ",  73.600 ,  497.442 ,  571.042 ,"  2,226.320 "
2012,Aug,Aug-2012,  769.200 ,  896.078 ,"  1,665.278 ",  73.600 ,  497.442 ,  571.042 ,"  2,236.320 "
2012,Sep,Sep-2012,  769.200 ,  905.078 ,"  1,674.278 ",  73.600 ,  497.442 ,  571.042 ,"  2,245.320 "
2012,Oct,Oct-2012,  769.200 ,  934.280 ,"  1,703.480 ",  73.600 ,  497.442 ,  571.042 ,"  2,274.522 "
2012,Nov,Nov-2012,  769.200 ,  934.280 ,"  1,703.480 ",  73.600 ,  497.442 ,  571.042 ,"  2,274.522 "
2012,Dec,Dec-2012,  769.200 ,  934.280 ,"  1,703.480 ",  73.600 ,  526.049 ,  599.649 ,"  2,303.129 "
2013,Jan,Jan-2013,  769.200 ,  941.780 ,"  1,710.980 ",  73.600 ,  550.371 ,  623.971 ,"  2,334.951 "
2013,Feb,Feb-2013,  769.200 ,  941.797 ,"  1,710.997 ",  73.600 ,  550.371 ,  623.971 ,"  2,334.968 "
2013,Mar,Mar-2013,  769.200 ,"  1,001.777 ","  1,770.977 ",  73.600 ,  566.354 ,  639.954 ,"  2,410.931 "
2013,Apr,Apr-2013,  774.200 ,"  1,010.927 ","  1,785.127 ",  73.600 ,  566.354 ,  639.954 ,"  2,425.081 "
2013,May,May-2013,  793.200 ,"  1,010.927 ","  1,804.127 ",  73.600 ,  566.354 ,  639.954 ,"  2,444.081 "
2013,Jun,Jun-2013,  793.200 ,"  1,019.877 ","  1,813.077 ",  73.600 ,  566.354 ,  639.954 ,"  2,453.031 "
2013,Jul,Jul-2013,  793.200 ,"  1,023.877 ","  1,817.077 ",  73.600 ,  566.354 ,  639.954 ,"  2,457.031 "
2013,Aug,Aug-2013,  793.200 ,"  1,023.877 ","  1,817.077 ",  73.600 ,  566.354 ,  639.954 ,"  2,457.031 "
2013,Sep,Sep-2013,  805.200 ,"  1,069.077 ","  1,874.277 ",  73.600 ,  566.354 ,  639.954 ,"  2,514.231 "
2013,Oct,Oct-2013,  810.200 ,"  1,069.077 ","  1,879.277 ",  73.600 ,  566.354 ,  639.954 ,"  2,519.231 "
2013,Nov,Nov-2013,  815.200 ,"  1,069.077 ","  1,884.277 ",  73.600 ,  566.354 ,  639.954 ,"  2,524.231 "
2013,Dec,Dec-2013,  845.200 ,"  1,078.077 ","  1,923.277 ",  73.600 ,  566.354 ,  639.954 ,"  2,563.231 "
2014,Jan,Jan-2014,  855.200 ,"  1,154.927 ","  2,010.127 ",  73.600 ,  566.354 ,  639.954 ,"  2,650.081 "
2014,Feb,Feb-2014,  864.550 ,"  1,167.567 ","  2,032.117 ",  73.600 ,  566.354 ,  639.954 ,"  2,672.071 "
2014,Mar,Mar-2014,  874.550 ,"  1,167.567 ","  2,042.117 ",  73.600 ,  566.354 ,  639.954 ,"  2,682.071 "
2014,Apr,Apr-2014,  874.550 ,"  1,167.567 ","  2,042.117 ",  73.600 ,  566.354 ,  639.954 ,"  2,682.071 "
2014,May,May-2014,  912.550 ,"  1,167.567 ","  2,080.117 ",  73.600 ,  566.354 ,  639.954 ,"  2,720.071 "
2014,Jun,Jun-2014,  912.550 ,"  1,167.867 ","  2,080.417 ",  73.600 ,  566.354 ,  639.954 ,"  2,720.371 "
2014,Jul,Jul-2014,  939.550 ,"  1,211.967 ","  2,151.517 ",  73.600 ,  566.354 ,  639.954 ,"  2,791.471 "
2014,Aug,Aug-2014,  951.550 ,"  1,211.967 ","  2,163.517 ",  73.600 ,  614.998 ,  688.598 ,"  2,852.115 "
2014,Sep,Sep-2014,  963.550 ,"  1,211.967 ","  2,175.517 ",  73.600 ,  638.162 ,  711.762 ,"  2,887.279 "
2014,Oct,Oct-2014,"  1,000.550 ","  1,212.267 ","  2,212.817 ",  73.600 ,  638.162 ,  711.762 ,"  2,924.579 "
2014,Nov,Nov-2014,"  1,015.550 ","  1,212.267 ","  2,227.817 ",  73.600 ,  655.535 ,  729.135 ,"  2,956.952 "
2014,Dec,Dec-2014,"  1,046.550 ","  1,219.867 ","  2,266.417 ",  73.600 ,  655.535 ,  729.135 ,"  2,995.552 "
2015,Jan,Jan-2015,"  1,046.550 ","  1,231.367 ","  2,277.917 ",  73.600 ,  655.535 ,  729.135 ,"  3,007.052 "
2015,Feb,Feb-2015,"  1,046.550 ","  1,232.367 ","  2,278.917 ",  73.600 ,  655.535 ,  729.135 ,"  3,008.052 "
2015,Mar,Mar-2015,"  1,046.550 ","  1,232.367 ","  2,278.917 ",  73.600 ,  658.199 ,  731.799 ,"  3,010.716 "
2015,Apr,Apr-2015,"  1,046.550 ","  1,232.367 ","  2,278.917 ",  73.600 ,  658.199 ,  731.799 ,"  3,010.716 "
2015,May,May-2015,"  1,051.550 ","  1,282.267 ","  2,333.817 ",  73.600 ,  658.199 ,  731.799 ,"  3,065.616 "
2015,Jun,Jun-2015,"  1,066.550 ","  1,286.867 ","  2,353.417 ",  73.600 ,  658.199 ,  731.799 ,"  3,085.216 "
2015,Jul,Jul-2015,"  1,084.550 ","  1,286.867 ","  2,371.417 ",  73.600 ,  658.199 ,  731.799 ,"  3,103.216 "
2015,Aug,Aug-2015,"  1,084.550 ","  1,286.867 ","  2,371.417 ",  73.600 ,  658.199 ,  731.799 ,"  3,103.216 "
2015,Sep,Sep-2015,"  1,103.550 ","  1,291.117 ","  2,394.667 ",  73.600 ,  658.199 ,  731.799 ,"  3,126.466 "
2015,Oct,Oct-2015,"  1,127.550 ","  1,291.117 ","  2,418.667 ",  73.600 ,  658.199 ,  731.799 ,"  3,150.466 "
2015,Nov,Nov-2015,"  1,132.550 ","  1,294.717 ","  2,427.267 ",  73.600 ,  658.199 ,  731.799 ,"  3,159.066 "
2015,Dec,Dec-2015,"  1,152.550 ","  1,294.717 ","  2,447.267 ",  73.600 ,  677.425 ,  751.025 ,"  3,198.292 "
2016,Jan,Jan-2016,"  1,162.550 ","  1,294.717 ","  2,457.267 ",  73.600 ,  677.425 ,  751.025 ,"  3,208.292 "
2016,Feb,Feb-2016,"  1,172.550 ","  1,294.717 ","  2,467.267 ",  73.600 ,  677.425 ,  751.025 ,"  3,218.292 "
2016,Mar,Mar-2016,"  1,172.550 ","  1,294.717 ","  2,467.267 ",  73.600 ,  677.425 ,  751.025 ,"  3,218.292 "
2016,Apr,Apr-2016,"  1,182.550 ","  1,297.717 ","  2,480.267 ",  73.600 ,  693.755 ,  767.355 ,"  3,247.622 "
2016,May,May-2016,"  1,182.550 ","  1,297.717 ","  2,480.267 ",  73.600 ,  693.755 ,  767.355 ,"  3,247.622 "
2016,Jun,Jun-2016,"  1,193.250 ","  1,297.717 ","  2,490.967 ",  73.600 ,  704.410 ,  778.010 ,"  3,268.977 "
2016,Jul,Jul-2016,"  1,193.250 ","  1,297.717 ","  2,490.967 ",  73.600 ,  704.410 ,  778.010 ,"  3,268.977 "
2016,Aug,Aug-2016,"  1,193.250 ","  1,332.917 ","  2,526.167 ",  73.600 ,  704.410 ,  778.010 ,"  3,304.177 "
2016,Sep,Sep-2016,"  1,198.250 ","  1,350.016 ","  2,548.266 ",  73.600 ,  750.135 ,  823.735 ,"  3,372.001 "
2016,Oct,Oct-2016,"  1,228.250 ","  1,392.216 ","  2,620.466 ",  73.600 ,  750.135 ,  823.735 ,"  3,444.201 "
2016,Nov,Nov-2016,"  1,265.650 ","  1,393.516 ","  2,659.166 ",  73.600 ,  767.508 ,  841.108 ,"  3,500.274 "
2016,Dec,Dec-2016,"  1,371.250 ","  1,423.506 ","  2,794.756 ",  73.600 ,  869.023 ,  942.623 ,"  3,737.379 "
2017,Jan,Jan-2017,"  1,371.250 ","  1,434.106 ","  2,805.356 ",  73.600 ,  869.023 ,  942.623 ,"  3,747.979 "
2017,Feb,Feb-2017,"  1,416.250 ","  1,434.605 ","  2,850.855 ",  73.600 ,  933.187 ,"  1,006.787 ","  3,857.642 "
2017,Mar,Mar-2017,"  1,416.250 ","  1,443.404 ","  2,859.654 ",  73.600 ,  967.817 ,"  1,041.417 ","  3,901.071 "
2017,Apr,Apr-2017,"  1,421.250 ","  1,443.404 ","  2,864.654 ",  73.600 ,  992.313 ,"  1,065.913 ","  3,930.567 "
2017,May,May-2017,"  1,469.250 ","  1,457.204 ","  2,926.454 ",  73.600 ,  992.313 ,"  1,065.913 ","  3,992.367 "
2017,Jun,Jun-2017,"  1,505.500 ","  1,463.204 ","  2,968.704 ",  73.600 ,"  1,006.790 ","  1,080.390 ","  4,049.094 "
2017,Jul,Jul-2017,"  1,529.500 ","  1,486.604 ","  3,016.104 ",  73.600 ,"  1,006.790 ","  1,080.390 ","  4,096.494 "
2017,Aug,Aug-2017,"  1,541.500 ","  1,543.404 ","  3,084.904 ",  121.100 ,"  1,006.790 ","  1,127.890 ","  4,212.794 "
2017,Sep,Sep-2017,"  1,541.500 ","  1,568.482 ","  3,109.982 ",  121.100 ,"  1,006.790 ","  1,127.890 ","  4,237.872 "
2017,Oct,Oct-2017,"  1,541.500 ","  1,568.482 ","  3,109.982 ",  121.100 ,"  1,006.790 ","  1,127.890 ","  4,237.872 "
2017,Nov,Nov-2017,"  1,541.500 ","  1,630.107 ","  3,171.607 ",  121.100 ,"  1,006.790 ","  1,127.890 ","  4,299.497 "
2017,Dec,Dec-2017,"  1,591.500 ","  1,720.764 ","  3,312.264 ",  121.100 ,"  1,032.618 ","  1,153.718 ","  4,465.982 "
2018,Jan,Jan-2018,"  1,591.500 ","  1,752.514 ","  3,344.014 ",  121.100 ,"  1,032.618 ","  1,153.718 ","  4,497.732 "
2018,Feb,Feb-2018,"  1,591.500 ","  1,784.514 ","  3,376.014 ",  121.100 ,"  1,059.256 ","  1,180.356 ","  4,556.370 "
2018,Mar,Mar-2018,"  1,631.100 ","  1,784.514 ","  3,415.614 ",  121.100 ,"  1,059.256 ","  1,180.356 ","  4,595.970 "
2018,Apr,Apr-2018,"  1,631.100 ","  1,797.064 ","  3,428.164 ",  121.100 ,"  1,059.256 ","  1,180.356 ","  4,608.520 "
2018,May,May-2018,"  1,631.100 ","  1,797.064 ","  3,428.164 ",  121.100 ,"  1,059.256 ","  1,180.356 ","  4,608.520 "
2018,Jun,Jun-2018,"  1,636.100 ","  1,810.244 ","  3,446.344 ",  121.100 ,"  1,059.256 ","  1,180.356 ","  4,626.700 "
2018,Jul,Jul-2018,"  1,641.100 ","  1,814.694 ","  3,455.794 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  4,732.048 "
2018,Aug,Aug-2018,"  1,679.900 ","  1,814.694 ","  3,494.594 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  4,770.848 "
2018,Sep,Sep-2018,"  1,691.950 ","  1,846.693 ","  3,538.643 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  4,814.897 "
2018,Oct,Oct-2018,"  1,754.450 ","  1,849.193 ","  3,603.643 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  4,879.897 "
2018,Nov,Nov-2018,"  1,759.450 ","  1,849.193 ","  3,608.643 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  4,884.897 "
2018,Dec,Dec-2018,"  1,774.450 ","  1,892.588 ","  3,667.038 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  4,943.292 "
2019,Jan,Jan-2019,"  1,789.650 ","  1,893.088 ","  3,682.738 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  4,958.992 "
2019,Feb,Feb-2019,"  1,789.650 ","  1,893.088 ","  3,682.738 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  4,958.992 "
2019,Mar,Mar-2019,"  1,789.650 ","  1,911.088 ","  3,700.738 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  4,976.992 "
2019,Apr,Apr-2019,"  1,789.650 ","  1,913.726 ","  3,703.376 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  4,979.630 "
2019,May,May-2019,"  1,789.650 ","  1,940.176 ","  3,729.826 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,006.080 "
2019,Jun,Jun-2019,"  1,794.650 ","  1,943.675 ","  3,738.325 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,014.579 "
2019,Jul,Jul-2019,"  1,794.650 ","  1,943.675 ","  3,738.325 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,014.579 "
2019,Aug,Aug-2019,"  1,814.650 ","  1,961.635 ","  3,776.285 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,052.539 "
2019,Sep,Sep-2019,"  1,878.650 ","  2,022.615 ","  3,901.265 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,177.519 "
2019,Oct,Oct-2019,"  1,882.450 ","  2,078.654 ","  3,961.104 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,237.358 "
2019,Nov,Nov-2019,"  1,887.450 ","  2,124.154 ","  4,011.604 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,287.858 "
2019,Dec,Dec-2019,"  1,932.450 ","  2,187.193 ","  4,119.643 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,395.897 "
2020,Jan,Jan-2020,"  1,962.450 ","  2,193.692 ","  4,156.142 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,432.396 "
2020,Feb,Feb-2020,"  1,999.950 ","  2,200.292 ","  4,200.242 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,476.496 "
2020,Mar,Mar-2020,"  1,999.950 ","  2,213.291 ","  4,213.241 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,489.495 "
2020,Apr,Apr-2020,"  2,019.750 ","  2,227.091 ","  4,246.841 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,523.095 "
2020,May,May-2020,"  2,019.750 ","  2,227.091 ","  4,246.841 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,523.095 "
2020,Jun,Jun-2020,"  2,019.750 ","  2,227.091 ","  4,246.841 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,523.095 "
2020,Jul,Jul-2020,"  2,019.750 ","  2,227.091 ","  4,246.841 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,523.095 "
2020,Aug,Aug-2020,"  2,019.750 ","  2,227.091 ","  4,246.841 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,523.095 "
2020,Sep,Sep-2020,"  2,019.750 ","  2,227.091 ","  4,246.841 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,523.095 "
2020,Oct,Oct-2020,"  2,019.750 ","  2,235.091 ","  4,254.841 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,531.095 "
2020,Nov,Nov-2020,"  2,019.750 ","  2,235.091 ","  4,254.841 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,531.095 "
2020,Dec,Dec-2020,"  2,064.750 ","  2,235.091 ","  4,299.841 ",  121.100 ,"  1,155.154 ","  1,276.254 ","  5,576.095 "
2021,Jan,Jan-2021,"  2,074.050 ",,,  121.100 ,"  1,155.154 ","  1,276.254 ",
2021,Feb,Feb-2021,"  2,074.050 ",,,  121.100 ,"  1,155.154 ","  1,276.254 ",
2021,Mar,Mar-2021,"  2,074.050 ",,,  121.100 ,"  1,155.154 ","  1,276.254 ",
2021,Apr,Apr-2021,"  2,074.050 ",,,  121.100 ,"  1,155.154 ","  1,276.254 ",
2021,May,May-2021,"  2,074.050 ",,,  121.100 ,"  1,155.154 ","  1,276.254 ",
2021,Jun,Jun-2021,"  2,074.050 ",,,  121.100 ,"  1,155.154 ","  1,276.254 ",