Electricity Generation (GWh),Label,Notes,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thermal Generation,A,:=B+C+D+E+F+G+H,2166,2044,2109,1851,1829,1816,1777,1764,1788,1851,1980,2300,2125,1714,1991,1647,1433,1613,1725,1784,1485,1694,1655,1722,2381,2156,2092,2005,2016,1807,1856,1859,1865,2090,2193,2202,1738,1600,1912,1620,1307,1435,1655,1485,1537,1540,1651,1491,1494,1273,1579,1513,1531,1590,1654,1457,1740,1466,1624,1534,1524,1602,1634,1640,1482,1545,1604,1672,1728,1853,1509,1404,1617,1673,1867,1770,1826,1830,1935,1807,1726,1918,1982,1801,1986,1563,1683,1794,1778,1637,1890,1805,1717,1565,1787,1736,1468,1504,1769,1640,1844,1979,2030,1753,1546,1619,1488,1384,1687,1188,1413,1586,1802,1650,1667,1370,1402,1496,1700,1431,1453,1178,1381,1491,1539,1582,1644,1739,1631,1394,1479,1520,1764,1121,1533,1626,1461,1602,1762,1736,,,,
Coal,B,,400,407,308,233,272,167,243,226,220,275,296,425,320,290,394,304,281,292,246,290,278,351,401,388,339,454,412,421,354,358,461,311,344,485,489,464,453,406,450,391,272,372,452,274,285,232,297,293,247,216,368,457,302,284,249,317,309,324,429,432,424,450,429,525,411,474,413,267,356,360,354,380,431,397,491,450,306,458,425,221,178,453,462,354,520,422,344,328,335,160,155,131,218,186,326,426,272,374,466,257,173,156,162,126,122,0,0,0,130,88,61,10,2,62,2,25,41,10,78,70,4,0,28,74,10,83,102,101,88,79,90,106,273,91,128,235,274,254,291,279,,,,
Peat,C,,195,190,172,213,177,141,94,89,164,225,221,209,228,207,235,117,128,133,130,92,193,225,180,206,227,221,210,204,231,208,212,155,160,181,214,192,199,182,198,158,115,117,197,220,232,241,228,231,232,215,232,192,178,156,223,200,241,234,236,220,215,205,242,158,176,209,167,214,240,246,228,222,228,223,227,167,208,146,196,238,227,222,226,208,234,206,200,178,198,158,227,221,177,156,180,222,195,183,165,200,232,157,120,143,186,240,218,208,234,184,205,210,171,143,55,116,165,212,215,195,197,160,157,79,55,56,4,18,57,151,181,106,58,50,64,64,74,68,1,49,,,,
Oil,D,,77,29,16,14,7,34,1,16,7,11,21,71,19,11,6,16,1,1,1,7,0,4,5,2,7,0,1,0,6,3,2,4,2,3,5,3,1,1,8,2,1,1,1,0,3,3,6,4,6,1,2,1,0,0,2,0,4,1,0,1,1,8,3,3,0,0,1,1,1,1,4,10,12,13,3,3,1,3,1,2,3,17,4,4,2,3,1,1,1,1,2,3,4,2,2,1,0,2,17,0,0,0,1,3,3,7,10,10,20,5,7,16,17,8,9,6,7,17,13,7,12,5,10,7,11,25,21,49,34,19,15,18,43,12,30,32,54,47,60,14,,,,
Natural Gas,E,,1474,1395,1592,1368,1354,1456,1420,1413,1376,1319,1419,1573,1549,1193,1341,1197,1006,1172,1334,1381,998,1096,1058,1108,1266,1102,1150,1007,1157,989,952,1091,1039,1138,1115,1070,1054,983,1229,1038,890,915,977,962,989,1037,1089,934,982,823,951,836,1024,1126,1153,918,1159,878,932,853,856,914,931,928,873,835,996,1163,1104,1218,900,765,922,1014,1118,1123,1293,1199,1286,1317,1292,1197,1263,1208,1203,908,1111,1262,1223,1293,1478,1421,1258,1161,1216,1024,938,894,1068,1125,1369,1601,1673,1439,1169,1300,1196,1098,1231,852,1088,1286,1545,1371,1541,1164,1136,1197,1313,1090,1174,951,1118,1264,1398,1367,1445,1502,1382,1092,1137,1233,1318,910,1238,1225,989,1193,1343,1322,,,,
Combustible Renewables,F,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,15,14,15,15,15,15,14,15,15,15,15,15,16,14,15,14,15,16,14,16,15,14,15,13,15,14,15,14,16,15,15,14,14,14,14,14,12,14,15,16,16,16,17,16,15,16,17,14,17,16,17,16,15,16,15,16,27,25,16,16,16,16,15,15,16,15,14,15,14,16,16,15,16,15,15,14,15,14,,,,
Wastes,G,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,11,11,9,8,8,4,10,11,9,10,11,10,6,12,9,12,11,12,12,10,10,10,11,6,10,12,11,10,12,6,12,12,12,12,12,10,13,12,6,12,12,13,12,12,9,11,10,11,12,12,3,10,13,13,10,13,12,12,12,9,12,12,6,10,12,14,46,46,48,47,49,38,40,45,56,49,58,26,48,55,48,52,55,44,35,48,50,50,46,43,38,45,52,41,49,45,51,50,47,35,55,53,54,36,41,39,54,42,55,53,54,25,50,57,,,,
Other (CHP etc),H,,20,22,22,23,19,17,19,20,22,22,22,21,10,13,15,13,16,14,13,13,16,16,11,17,537,373,309,362,258,240,221,293,310,272,361,463,19,19,21,20,20,19,17,18,16,18,21,19,15,14,15,15,15,15,16,15,14,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,,,,
Non-Combustible Renewable Generation,I,:=J+K+L,345,211,280,260,181,159,286,221,340,363,442,270,365,451,256,275,571,270,203,205,521,521,647,765,637,453,346,378,281,313,295,356,351,347,447,557,567,495,479,489,475,267,144,275,322,469,388,732,689,719,572,417,395,223,242,434,194,604,525,805,901,560,687,435,661,423,513,408,420,415,851,1062,910,757,612,537,375,325,376,528,578,486,552,753,755,899,884,482,479,599,450,482,643,803,701,915,1247,895,822,774,532,323,338,564,664,754,1081,1294,858,1248,1087,842,567,662,508,856,846,1068,1010,1292,1280,1613,1288,607,777,736,806,699,814,1219,1196,1384,1074,1471,1054,686,782,611,314,584,,,,
Hydro,J,,97,60,29,74,13,3,18,14,51,41,101,51,91,96,50,29,29,27,18,15,38,70,101,116,100,80,37,15,22,73,74,63,41,75,87,94,118,97,48,44,41,19,4,14,10,51,52,75,110,100,89,53,41,21,8,27,11,39,100,101,116,77,94,58,72,22,23,39,38,26,98,134,132,118,90,65,23,13,27,25,43,40,47,50,54,52,110,34,12,20,13,40,65,92,87,107,142,111,74,69,31,8,1,18,21,29,57,127,67,87,117,53,21,39,16,56,67,118,112,124,104,115,125,33,9,10,44,69,59,83,136,136,130,124,87,44,39,15,10,36,,,,
Wind,K,,248,151,251,186,169,155,268,207,289,322,341,219,275,355,206,246,542,242,185,190,483,451,546,649,537,373,309,362,258,240,221,293,310,272,361,463,449,398,432,446,434,247,140,261,312,418,336,657,579,619,483,364,354,201,234,407,183,564,425,703,785,483,594,377,589,401,490,368,382,388,752,927,778,639,522,472,352,312,349,503,536,446,505,703,701,848,774,448,468,579,437,442,578,711,614,808,1105,784,748,705,500,315,336,547,644,725,1024,1167,791,1161,971,790,546,623,492,799,779,950,898,1168,1176,1498,1163,574,768,725,762,629,755,1137,1060,1248,943,1347,966,642,742,596,304,547,,,,
Solar,L,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Indigenous Generation,M,:=A+I,2511,2255,2390,2112,2010,1975,2063,1985,2128,2214,2422,2570,2491,2165,2247,1922,2004,1883,1928,1989,2006,2215,2302,2487,3017,2609,2438,2382,2297,2120,2151,2215,2216,2437,2640,2758,2306,2095,2391,2110,1781,1702,1799,1760,1859,2009,2038,2223,2184,1992,2151,1930,1925,1812,1896,1890,1934,2070,2149,2338,2424,2162,2321,2076,2143,1967,2117,2080,2148,2268,2360,2466,2528,2431,2479,2306,2201,2155,2311,2335,2304,2403,2534,2554,2741,2462,2567,2276,2258,2236,2340,2287,2360,2368,2488,2651,2715,2398,2590,2414,2375,2302,2368,2317,2211,2373,2569,2679,2545,2436,2501,2428,2369,2313,2175,2226,2248,2564,2711,2723,2733,2791,2669,2098,2316,2318,2450,2438,2446,2613,2675,2904,2838,2592,2586,2312,2243,2213,2076,2320,,,,
Net imports,N,:=O+P,133,99,61,32,102,33,-19,38,-59,-13,-22,83,55,49,84,128,92,100,64,39,3,-28,-42,-54,-113,-29,82,54,49,65,55,74,82,33,-5,65,138,118,17,64,340,235,254,268,168,242,232,167,273,240,206,176,200,173,150,168,144,164,147,108,97,134,97,100,72,106,1,29,-11,32,14,2,-2,-21,-20,1,15,-63,-157,-133,-129,-86,-75,-42,-133,-82,-33,5,6,-74,-127,-84,-158,-3,31,-26,-35,20,51,-12,-45,-111,-97,-40,59,89,-21,114,179,-8,50,49,24,-58,156,115,92,13,0,31,81,-97,47,140,-56,-66,-60,-46,-42,9,-27,-36,16,4,147,204,299,181,414,161,,,,
Imports,O,,138,108,74,51,105,51,23,55,14,24,26,92,70,65,94,130,101,104,70,55,23,9,6,3,3,25,88,66,67,74,66,96,98,56,40,103,183,158,47,106,349,273,273,304,196,281,255,201,316,272,272,243,256,233,219,217,197,221,213,194,182,197,177,176,155,180,97,115,90,138,128,117,112,101,100,114,134,88,53,75,8,15,20,50,55,71,87,88,45,88,82,89,59,146,169,138,139,156,88,113,94,112,93,117,174,191,126,218,267,135,202,181,130,103,232,208,198,170,155,198,210,129,185,217,113,104,107,89,140,177,147,144,113,131,234,230,348,208,416,204,,,,
Exports,P,,-4,-8,-13,-19,-3,-18,-41,-17,-73,-36,-48,-9,-16,-16,-11,-2,-9,-3,-6,-16,-19,-37,-48,-57,-115,-54,-6,-12,-18,-9,-12,-22,-16,-23,-44,-38,-44,-40,-30,-42,-8,-38,-19,-36,-29,-39,-23,-34,-43,-32,-65,-67,-55,-60,-70,-50,-53,-57,-66,-86,-86,-62,-80,-76,-83,-74,-95,-86,-102,-106,-114,-115,-114,-122,-120,-113,-120,-151,-210,-208,-138,-101,-94,-92,-188,-153,-119,-83,-39,-162,-210,-173,-216,-149,-138,-164,-174,-136,-37,-125,-140,-223,-190,-158,-115,-102,-147,-103,-88,-142,-152,-132,-106,-161,-76,-93,-107,-157,-154,-167,-129,-225,-138,-77,-168,-170,-166,-135,-181,-168,-175,-180,-97,-127,-87,-27,-49,-27,-3,-43,,,,
Total Generation,Q,:=M+N,2644,2354,2450,2144,2113,2008,2045,2023,2070,2201,2399,2653,2546,2214,2331,2050,2096,1983,1992,2028,2009,2187,2260,2433,2905,2580,2519,2437,2346,2185,2206,2289,2299,2470,2635,2823,2444,2213,2408,2174,2122,1937,2053,2028,2027,2250,2270,2390,2457,2232,2357,2106,2125,1985,2045,2058,2078,2234,2296,2446,2521,2296,2418,2176,2214,2073,2119,2109,2136,2300,2374,2467,2526,2410,2459,2308,2215,2092,2154,2202,2175,2318,2459,2511,2608,2380,2534,2281,2263,2162,2212,2203,2202,2364,2519,2625,2680,2419,2642,2402,2330,2191,2270,2277,2270,2462,2548,2793,2725,2429,2550,2478,2393,2255,2332,2341,2340,2577,2711,2754,2814,2694,2716,2239,2260,2251,2390,2392,2404,2622,2648,2868,2854,2596,2734,2515,2542,2394,2490,2481,,,,
Pumped Hydro Storage,R,:=S+T,-20,-18,-18,-18,-18,-18,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-5,-12,-15,-17,-19,-23,-20,-22,-21,-19,-22,-21,-18,-19,-21,-19,-21,-22,-20,-22,-19,-20,-21,-20,-21,-10,-7,-21,-21,-22,-20,-22,-23,-19,-22,-20,-22,-19,-17,-21,-18,-22,-21,-22,-22,-21,-21,-21,-21,-16,-18,-21,-21,-20,-21,-21,-22,-21,-24,-23,-24,-24,-12,0,0,-4,-22,-22,-24,-22,-24,-22,-24,-16,-19,-22,-23,-23,-22,-24,-25,-20,-21,-21,-11,-10,-20,-22,-22,-22,-22,-21,-23,-22,-23,-21,-20,-19,-20,-22,-19,-23,-13,-23,-18,-19,-15,-20,-22,-20,-21,-19,,,,
Pumping,S,,-50,-44,-48,-46,-45,-47,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-1,-17,-32,-41,-46,-43,-51,-50,-53,-52,-46,-52,-50,-43,-48,-50,-45,-49,-51,-47,-53,-45,-46,-48,-39,-47,-22,-18,-47,-46,-49,-45,-50,-50,-43,-46,-40,-46,-40,-39,-45,-39,-47,-46,-50,-48,-44,-46,-43,-44,-33,-41,-47,-48,-45,-45,-48,-47,-43,-48,-45,-48,-46,-24,0,0,-7,-45,-45,-49,-43,-47,-43,-44,-28,-33,-42,-44,-42,-42,-43,-46,-39,-42,-45,-21,-21,-40,-44,-43,-46,-45,-46,-49,-46,-48,-47,-47,-44,-44,-47,-44,-46,-29,-45,-42,-43,-32,-44,-46,-42,-44,-46,,,,
Generated,T,,30,27,30,28,28,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,11,20,26,29,24,28,29,31,31,27,31,29,26,28,29,26,28,29,27,30,25,26,27,19,26,11,10,26,25,27,25,28,27,23,25,19,24,21,22,24,22,25,25,28,26,24,24,22,23,17,23,26,27,25,25,27,26,22,24,22,23,23,12,0,0,4,22,24,25,22,24,20,20,12,14,20,20,19,20,20,21,19,21,24,10,11,20,22,21,25,23,25,26,25,25,26,27,24,25,25,24,23,16,22,24,24,18,24,24,22,23,26,,,,
Total Generated Less Pumped Hydro Storage Losses,U,:=Q+R,2624,2336,2432,2126,2095,1990,2041,2023,2069,2201,2399,2653,2545,2214,2331,2050,2096,1983,1992,2028,2009,2187,2260,2433,2905,2580,2515,2436,2341,2174,2191,2272,2280,2447,2615,2802,2423,2194,2386,2153,2104,1917,2032,2010,2006,2229,2250,2368,2438,2212,2336,2086,2104,1975,2038,2036,2057,2212,2276,2424,2498,2277,2397,2156,2193,2054,2102,2088,2118,2279,2353,2445,2503,2389,2438,2287,2194,2076,2136,2180,2154,2298,2439,2490,2586,2359,2510,2258,2239,2138,2200,2203,2202,2361,2496,2603,2656,2397,2618,2380,2306,2175,2251,2255,2247,2439,2526,2769,2700,2409,2529,2457,2383,2245,2311,2319,2318,2556,2689,2733,2791,2673,2693,2218,2240,2232,2371,2370,2385,2599,2635,2846,2835,2576,2719,2496,2520,2375,2469,2462,,,,
